,Unnamed: 0,댓글
245,245,박명수 정준하 2연타 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㄱㅇㄱ
246,246,예능을 단순한 재미가 아니라 다큐로 보고 멤버들 심리 예측하는 순간부터 그 예능의 끝은 정해지는 거임
247,247,아 처음부터 끝까지 존나 웃기다 정준하 뒷통수 아래 스마일 생긴것까지 개웃김
248,248,21:08 하하 넉아웃 스펠링 문제 ㅋㅋㅋㅋㅋㅋㅋ 창피해하는것도 개웃곀ㅋㅋㅋㅋ
249,249,비틀즈 노래부르는거보니까 대충 야구할때 왜 다싸웠는지알것같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
250,250,ㅋㅋㅋㅋㅋㄱㅋㅋㄱㅋㄲㅋㅋㅋㅋ
251,251,아 진째 밉상이고 답답하네ㅋㅋㅋㅋㅋ 평생 MC못보는 이유 나왔다
252,252,진짜 정준하는 김태호한테 평생절해야됨 이미지 바꿔주려고 레슬링에 정총무에 무한상사 뮤지컬로 주인공가지 온갖특집다해줌 ㅋㅋㅋㅋ근데 팩트는 이미지 절대 못바꿈 이미지 너무 쓰레기라 답도 안나옴 ㅋㅋㅋㅋㅋㅋㅋ
253,253,비틀즈 문제는 거의 정답을 알려 준거나 마찬 가지네.
254,254,근데 정준하 왤케까임? 그렇게 큰 문제 일으킨것도아닌데 밉상 이미지 씌어져서 걍 별것도 아닌것 가지고 ㅈㄴ까네
255,255,스윙스의돈까스 뭔소리세요 ㅋㅋ 이것도 예능속에 하나의 코너로 만든건데 그 코너를 망치는거이 대해 욕쳐먹는데 이걸 쉴드치네 ㅋㅋ 정준하 아들이 유튜브보면서 댓글 달 만큼 커버린건가
256,256, @송이 포주 스캔들이 작은 것은 아니지만 그것을 떠나서 코너 말아먹으려고 발악하는줄 알았어요.(심지어 본인을 주인공으로 내준 코너를 ㄷㄷ)그리고 밉상 이미지라고 하기에는... 그동안 무도에 나왔던 매니저나 코디등의 이야기로도 평판이 별로였잖아요.(박명수가 그거로 왜 코디가 얼마였지? 일주일에 세번씩 바뀌는지 알겠다고 했던가?)김치전의 전문가 의견 무시하는 똥고집도 그 당시 뿐만이 아니라 무슨 캐릭터처럼 계속 밀고... 안티가 많을 이유야 많죠.
257,257, @스윙스의돈까스  바보연기하던 정준하를 멀쩡하고 똑똑한 이미지로 만들어준 몇 안 되는 특집인데 그와중에도 바보짓이나 하는 건데?
258,258, @송이   정준하 김치전 검색하고 보셈 그럼 알게 될 거임
259,259,도대체 김태호가 왜 정준하를 밀어준건지. 차라리 유돈노나 더 밀던가.....
260,260,2:23 미친거 아니냐 지금까지 유튭에 나와있는 영상 정주행하고 있었는데 그냥 쥰내 웃기만 했는데 갑자기 울컥함 미친 유돈노ㅠㅠㅠㅠ
261,261,정준하가 다알려주네ㅋㅋㅋ 진짜 진상캐릭터
262,262,1:51 유재석 자 드립은 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ마지막 나 자?에서 ㅈㄴ 센스👍유느님은 진짜 대단한 사람이야 ㅋㅋㅋㅋㅋㅋ
263,263,유돈노는 언제나재밌지 ㅋㅋㅋㅋㅋㅋㅋ
264,264,"이 편 진짜 너무 재밌음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ완벽한 7인체제 ㅜㅜ 최근에 찍은거같음,,,,, 너무 그립다.."
265,265,와 피디님 진짜 인재다 ㅋㅋ 목소리 겁나 멋있어
266,266,0:05 중앙이 형 준비됐죠? 하는 김태호 피디 너무 좋다 뭔가 스텦들이 사로 별명으로 부르니까 진짜 가족같아ㅠ
267,267,유돈노 진짜 최고의조합ㅋㅋㅋ
268,268,하하 컨디션 개좋네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
269,269,15:59 진지한 음악 나오다가 멈추고 유재석이 예? 하는거 진짜 웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
270,270,이거진짜 너무웃겨서 몇번째 보는지 ㅋㅋㅋㅋ잊을만하면 알고리즘에 나타나.. 그리고 홀린듯 다시 누르는 나.
271,271,정형돈 사진 번호 센스 미쳤네 ㅋㅋㅋ
272,272,준하형 놀리는게 제일 재밌네 ㅋㅋㅋ
273,273,저때 하하가 형이고 뭐고 주먹으로 한대쳐도 정준하는 할말없다 진짜 ㅋㅋㅋㅋㅋ
274,274,진행자아니였어...  ? 진행자는 답알아도되잖앙
275,275,답만 아는 게 아니라 대놓고 노래를 부르잖앜ㅋㅋㅋㅋㅋㅋ
276,276,아진짜 웃겨서 기절할거같아 미치겠다
277,277,14:17 가격 확인하고 책던지는거 ㅈㄴ 웃기네 ㅋㅋㅋ
278,278,목소리만 들리고 오른쪽에서 책 통통ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ무슨 만화 연출인 줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
279,279,던지는게 노홍철이 정준하 집 앞에 쓰레기 놓고 편지 던질때같음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
280,280,11:08 아 진짜 이거 예전에 본방으로 본건데 또 봐도 진짜 웃기네 아 ㅋㅋㅋㅋㅋㅋ
281,281,다단계 출제 너무 웃기다
282,282,유느가 하하야~ 하는거 너무좋음ㅋㅋㅋㅋㅋㅋㅋㅋ
283,283,23:36 하하 센스 보소
284,284,레전드 편 중에 하나ㅋㅋㅋㅋㅋㅋ재밌다
285,285,13:55 하하 여기가 킬포다ㅋㅋㅋ
286,286,안보이냐?!!!!!
287,287,개귀여움ㅋㅋㅋㅋ
288,288,길 안보이냐가 개웃기다 진짜 ㅋㅋㅋㅋㅋㅋㅋ
289,289,15:56 길 문제 내는거 왤케 웃기지
290,290,넌 누구냐!
291,291,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ정준하는 아는척하고싶어하는 습성 존나 강한듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하하 길 딥빡ㅋㅋㅋㅋ
292,292,선명한오렌지색 습성ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ무슨 동물임??ㅋㅋㅋㅋㅋㅋㅋㅋㅇㅋㅋㅋㅋㅋ꙼̈
293,293,jenniy crestoper 하하는 3만원 지불했는데 옆에서 모르는 문제 정준하가 다 알려주잖아 ㅋㅋ 먼 예능이자나 이지랄하냐 ㅋ
294,294, @jenniy crestoper  ㅋㅋ 예능이여서 다 저러는걸로 보이냐?ㅋㅋ 다른데서도 똑같거든욬ㅋㅋㅋㅋㅋ
295,295, @Ko Yan  진짜...레알... 보기싫음... 무도하면서 그런모습들 보일때마다 때려주고싶었음....
296,296, @월량  정준하 진짜 개 싫어하는데 이 장면 처음봄 ㅋㅋㅋ;;; 초지일관 같은 모습 너무 존경스러워
297,297,정준하 실드 한번 치면 악플러들 거품물고 달려들어서 뭐라하는거 보면 악플러들도 정상은 아닌듯
298,298,Task Stack 솔직히 한두번 많아도 세번의 실수는 봐줄수있지 하지만 계속 변함없이 나이쳐먹고 저러는거보면 싸대기 존나 마렵지
299,299,못배운 사람 특징임 자격지심에 아는척 존나 하고 싶어함
300,300,아는척 심한사람 극혐
301,301, @유서영  지금처럼 방송에 코뺴기도안보이면 안물어뜯음 ㅎㅎㅎㅎ
302,302,ㅋㅋㅋ 이게 진정한 레전드지~ㅋㅋㅋ
303,303,디켄팅ㅋㅋㅋㅋㅋㅋㅋㅋㅋ하하 꼭 초등학교 때 어디선가 우리 반에서도 봤었던 얄미우면서도 웃긴 캐릭터ㅋㅋㅋㅋㅋㅋㅋㅋ저 하하하하 웃음소리도 존똑ㅋㅋㅋㅋㅋ
304,304,황이 ㅋ꙼̈ㅋ̆̎ㅋ̊̈ㅋ̌̈ ㅆ.ㅇ.ㅈ
305,305,정준하 눈치없는게 ㅈㄴ웃기네 ㅋㅋ진짜
306,306,14:31 명수옹 개웃기고 귀여워 ㅜㅠㅜㅜㅜㅜㅜㅜ
307,307,7:20에 정준하 표정으로 생각이랑 기분이 읽힌다 ㅋㅋ 귀엽네
308,308,보면 유재석이 th 발음 제일 좋아해 ㅋㅋㅋㅋㅋㅋㅋㅋth나올때마다 행복 ㅋㅋㅋ
309,309,이편 왤케 재밌지...ㅜㅜㅠ 아는 내용인데 벌써 17번째본다ㅜㅠㄷㄷㄷ...
310,310,1:03 진짜 ㅈㄴ웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋ5번 돌려봐도 재밌었다
311,311,아 각 팀 구호 얘기할 때 유돈노 외치는거.... 하.... 순간 눈물돌았다
312,312,다단계 출제 방식ㅋㅋㅋㅋㅋㅋ졸러 기엽다
313,313,길 진짜웃기네 ㅋㅋㅋㅋㅋ
314,314,진짜 다른예능이었으면 지식컨텐츠 될거같은데 무도가 하니까 웃겨죽겠네 ㅋㅋㅋㅋㅋㅋㅋ
315,315,진짜 이런 예능 없다전에도 없었지만 앞으로도 없을 것 같다ㅠㅠ재미없는 관찰 예능만 그득그득하고..
316,316,다단계 출제방식 ㅁㅊㅋㅋㅋㅋㅋㅋㄲ스테이플러는 과연 무엇일까요 길 미쳤네ㅋㅋㅋㅋㅋㅋ
317,317,1:04 박명수 하림한테 치킨두마리만 시켜달라는거 엄청웃기네 ㅋㅋㅋㅋㅋ
318,318,20:01 와 목소리 엄청 좋으시네ㄷㄷㄷ
319,319,와대박
320,320,헐 당연히 성운줄.. 특히 1번째는
321,321,와 대박 진짜 전문가같아요
322,322,목소리 ㄹㅇ 좋다...
323,323,ㄹㅇㅋㅋㅋ
324,324,학생 때도 목소리 좋고 (+노래 잘함) 끼 많은 걸로 유명했슴다
325,325,정준하 진행하는건 답답한데 메인탱커로 멤버들 공격 다 버티는게 너무 웃곀ㅋㅋㅋㄱㅋㅋ  특히 모자 스마일 진짴ㅋㅋㄱㅋㄱㄱㄲ 11:49
326,326,개막장처럼 진행되는게 개 웃기넼ㅋㅋㅋㅋㅋ
327,327,2:44 갑자기 약먹는게 개웃김ㅋㄲㅋㅋㅋㅋ
328,328,아 ㅋㅋㅋㅋ 정준하 겁나 웃기넼ㅋㅋㅋ
329,329,9:17 아 개뜬금없이웃엇네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ씹ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ성준이형진짜개조아
330,330,ㅋㅋㅋㅋㅋㅋㅋ 이번편 티티카카 너무 웃기다 간만에 현웃터졌네
331,331,07:07 ㅋㅋㅋㄱ 정총무도 포텐 터지는날  장난 없었는데 ㅋㅋ 이때 정말 그립다...
332,332,무도가 풀리니깐 내 삶이 행복해진다
333,333,5:14 박명수 기계적으로 손 흔드는 거 왜케 웃겨ㅋㅋㅋㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋ
334,334,하하 창피해서 숨을때 귀엽닿ㅎㅎ
335,335,2:45 스트레스 받아서 약 먹기ㅋㅋㅋㅋㅋㅋㅋㅋㅋ7:09 진행자는 보통 정답을 알고 있단 말예요 ㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㄱㅋㅋ 그 뒤에 너무하다.. 난 모르니까... 하는 거 억울 개웃겨15:54 스테이플러의 철학적 고찰ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
336,336,5:12 11:07 하하 빡침 모음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ15:55 길:스테이플러.... 과연 무엇일까요ㅋㅋㅋㅋㅋ정형돈:야 넌 누구냐ㅋㅋㅋㅋㅋㅋㅋㅋ
337,337,16:20도
338,338,유재석 표정이 개웃김ㅋㅋㅋ
339,339,하림씨 여기 치킨 두마리만 튀겨주세요 할때 어이가없어서 빵터졌네 ㅋㅋㅋㅋㅋ
340,340,13:55 박명수 길 하하팀 개막장 ㅋㅋㅋㅋㅋㅋ
341,341,단기간에 웃음뽑는거 무도만한게 없다 웃고싶을때 바로 웃음줌ㅋㅋㅋㅋㅋ
342,342,15:28 길이 문제 개웃곀ㅋㅋㅋㅋㅋㅋㅋ
343,343,9년전인데 당장 저번주 방송같다..그립다 무한도전....
344,344,길 영어 말하는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
345,345,와 진짜 정준하  ㅈㄴ 개꿀잼이다 자막이랑 조화가 진짜 미쳤네 짜증나면 거저주는 서점주인이래ㅋㅋㅋ 와진짜 눈물나게 웃었다 무도 진짜 최고👍👍
346,346,진짜 몇 번을 봐도 재미있네
347,347,하하존나귀엽네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
348,348,7:05 유돈노팀 현명하게 정준하 컷ㅋㅋ
349,349,정준하 특집이 제일 웃긴데 ㅋㅋㅋㅋㅋㅋ
350,350,유느 초반에 자~아드립 너무 웃김 ㅠㅠㅠ그리고 전설의 유돈노ㅠㅠㅠ
351,351,아 박명수 전전긍긍 답 말하는거 개웃기네진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
352,352,멤버들이 엉성해서 더욱 더 꿀잼이었던 화 ㅋㅋㅋㅋ
353,353,아 정준하 너무 귀여워
354,354,진행하는 사람은 보통 정답을 알고 있다는 말이 이렇게 웃길줄이야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
355,355,식신로드를 그렇게 오래 끌고간 제작진 대단하다 정준하가 메인엠씨였는데ㅋㅋㅋ
356,356,먹을거에 대해선 유재석보다 훨씬잘 아니까 식신로드에서도 말도 잘나오지
357,357,엠씨라도 따라줘야 진행이 잘되지 저상황은 따르지도않는 상황이잖아
358,358,거기서는 정준하가 유재석 보다 진행 잘함. 보지도 않고 뭐든 그렇게 비하하지마셈
359,359,하하 진짜 정준하 박명수 때문에 속터지겠다ㅋㅋㅋ
360,360,JY K ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋ 이건 너무 짜증나서 욕 박았음
361,361,MC 흉내내면서 힌트주고 싶었는데 힌트를 다 줘버림 ㅋㅋㅋㅋㅋㅋ 이때 정중앙이 첨으로 MC보면서 뭐 좀 하고 싶은데 할게 없으니까 저런듯
362,362, @J J  유돈노팀 정답 알고있었으면 어차피 똑같이 정답 힌트 노골적으로 알려줬을거임 그냥 그렇게 컨셉을 잡고 가는건데 꼭 까는 새끼들이 있음 ㅋㅋ
363,363,정준하는 진짜 이악물고 저러고 존나 티내고 적반하장지리는데 명수옹은 진짜 미안한거엔 미안하다함 그리고 mc가 저지랄 ㅋㅋㅋㅋ
364,364, @조영  ㄹㅇ 볼때마다 혐ㅋㅋㅋㅋ
365,365,구사 적반하장이 문제지
366,366,저거 안짜고 생리얼로 진행했을시 렛잇비 부를때 나였으면 형이고 지랄이고 ㅋㅋㅋ
367,367, @김형구  아무말도 못할거면서ㅂㅅㅋㅋㅋㅋ
368,368,옆에서 ㅈㄴ 잘 받아줘서 괜찮았는데
369,369, @김형구  찐따새끼가 꼭 인터넷에선 ㅈㄴ 까오부리지 ㅋㅋ
370,370,하하가 멍충이?? 할때 자막 개 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
371,371,ㅋㅋㅋㅋ 무한도전은 이런게좋다ㅋ 깨알같은웃음
372,372,잠깐 한번 웃고 와 ㅌㅋㅋㅋㅋㅋㅋ 따뜻하네
373,373,개재밌다진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
374,374,물먹다가 스테이플러는 무엇일까요에서 물  다뿜었네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
375,375,첨에 앉어~~~ 앉어~~ 이러는거ㅋㅋㅋㅋ11:48 ㅋㅋㅋㅋ정준하 놀리는거 시바 개웃곀ㅋㅋㅋㅋㅋ 웃는거봐 흐하하항항하ㅏ15:56 신개념 출제방식다단계 문제 격파되는거 존나웃김ㅋㅋㅋㅋ
376,376,ㅋㅋㅋㅋ재석이형 깐족 깐족 올타임 하이라이트
377,377,여지껏  보다보면  유돈노 조합  진짜  좋아여~^^
378,378,길 영어읽는것도 존웃인데 외고맞네 자막 도랏ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
379,379,정준하 너무귀여워 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 7:14
380,380,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 최고다 ㅋㅋㅋㅋ
381,381,"1:06  '하림씨, 치킨 두마리만 시켜주세요'나만 웃기나ㅋㅋㅋ"
382,382, @donghan kim  이런애들때문에 무도가 망했음 ㅋㅋ 당사자도 아닌데 사람 기분까지 추측하면서 이악물고 ㅋㅋ
383,383, @donghan kim  ㅋㅋㅋㅋㅋㅋ.......
384,384, @donghan kim  하림이 저걸 기억이나 하겄냐;;; 딱 물어봤을때 아 그때 기분 나빴죠 하고 기억난다고 하면은 내가 인정하고 삭발을 한다;;;
385,385, @donghan kim  그래서 니 인생에 방송이 없는거야ㅋㅋ 하림이란 사람이 괜히 연예인이냐 예능이란거 아니까 참고 가는거야 속좁은시키야
386,386, @donghan kim  사람 무안한 댓글;;
387,387, @donghan kim  명수옹한데 맞았냐??왜이리 진지하냐
388,388, @donghan kim  니애미ㅋㅋ
389,389,진짜 무도 통틀어서 가장웃김 개씨발ㅋㅋㄱㅋㄱㄱㅋㄱㄱㅋㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱ
390,390,10:18 유재석 정총무 나간 사이에 mc자리 차지하고 앉음ㅋㅋㅋㅋㅋㅋ
391,391,속으로 지도 좆갗아서 한대 치고싶었을듯ㅋㅋㅋㅋㅋㅋ 진짜 하는짓 개밉상
392,392, @ㅇㅇ  억까는 하지말자 학생
393,393, @ㅇㅇ   ㅋㅋ에반데
394,394,저기는 언제 간거얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
395,395, @ㅇㅇ  '너 자신을 알라'
396,396, @ㅇㅇ  학생... 글 내려...
397,397, @ㅇㅇ  ㅉㅉ댓글단 꼴 보니까 인생 알만하다
398,398, @ㅇㅇ  유재석은 ㅈㄴ 행복해보이는데
399,399,아정준하 미안해하는 반응 왤케 웃기고 귀엽짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴ어쩔줄 몰라해
400,400,15:56 길 ㅈㄴ 웃기네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
401,401,정준하 중간중간마다 존나 웃기네 진짜로ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
402,402,05:19 준하형 표정 너무 행복해 보인다 ㅠ 보는 나도 기분이 좋아지네
403,403,길 영어발음 개웃기넼ㅋㅋㅋㅋㅋㅋㅋ
404,404,유돈노 / 하명길이조합 지린다
405,405,형은 다 안된대 이게 젤 웃김 ㅋㅋㅋㅋㅋㅋㅋ
406,406,아 유돈노 조합 다시 보고싶다고!!!!!
407,407,역대급 꿀잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
408,408,ㅋㅋㅋ아니 진자 한 몇번은 본거같은데 왤케 재밋냐 ㅜ
409,409,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 무도 넘 재미따 ㅠㅠ
410,410,무한도전 그립다. 다시 시즌제로 했으면. 근데 길도 무도에 어울린다 ㅎㅎ
411,411,8:05 모발모발 볼때마다 웃음지뢰ㅋㅋㅋㅋ
412,412,16:20 명수옹 다단계 재시도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
413,413,명수옹은 재채기 하는것도 웃기넼ㅋㅋ
414,414,"0:04 0:04 0:04 0:04 0:04 김호태: 중앙이형 준비 됐죠?준하 : (준비)됐습니다이게 젤 좋앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
415,415,진짜 이거 보면 유돈노가 진행부터 개그까지 깔끔함..
416,416,진짜 뭘하든 옆에서 재뿌리는거 타고났네 진상짓은 다하넼ㅋㅋㅋㅋㅋ
417,417,자 2m 썼다는 드립 뭐옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뻘하게 웃기네 툭 친다고 밀린 정준하도 웃기고
418,418,유재석 정준하 진행 찐으로 좋아하는듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ개즐거워보여
419,419,15:55 긴장감있는 브금 딱 끊기는 타이밍이 예술이네 편집 참...
420,420,정준하가 확실히멤버들 타격을 찰지게 잘 받는듯진짜 예능 역사상정준하 만한 샌드백 못봤음
421,421,박명수 드립 너무 좋아 ㅋㅋㅋㅋㅋ 하림씨 치킨 2마리만 튀겨줘요
422,422,썸네일 존나 웃겨ㅋㅋㅋㅋㅋㅋㅋㅋ 웃긴 대사가 아닌데  정준하가 해서 웃긴대사ㅋㅋㅋㅋㅋㅋㅋ
423,423,무도 영상들중에 이게 웃긴걸론 탑인듯 ㅋㅋㅋㅋㅋ
424,424,맨 처음에 김태호PD가 정준하한테 중앙이형 이라고 그러네 ㅋㅋㅋㅋ 친근하고 보기 좋다
425,425,하와이편에서는 홍철이한테 한라봉씨 ㅋㅋㅋ
426,426,ㅋㅋㅋㅋㅋㅋ무도는 멤버들이랑 제작진 친한게 보여서 좋음 ㅜ
427,427,D Lee 한라봉씨ㅅㅂㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋㅋㅋㅋ
428,428,D Lee 한라봉씨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
429,429,ㄹㅇ
430,430,김태호는 전진빼고 다 좋아했음ㅋㅋ
431,431,아이언나르 원챔 전진은 왜용
432,432, @아아  전진 회사에서 진짜 죽을만큼 스케줄시키고 그래서 무도할때 좀 지각하고 이랬는데 김태호가 전진 태도를 별로 맘에 안들어함... 신화로 몰카 하고 그래서 김태호랑 크게 싸웠음
433,433,D Lee 한라봉앀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋ
434,434,조회수 600만 넘은 거 실환갘ㅋㅋㅋㅋㅋㅋㅋ 나포함 진짜 다들 무도에 진심이야
435,435,20:42 엌ㅋㅋㅋ 친절하게 근황까지 알려주네
436,436,이때 무한도전 진짜 개웃기네ㅋㅋㅋㅋㄱㅋ
437,437,그와중에 피디 놀러와로 떠나갔다는거 존나웃기네ㅋㅋㅋㅋㅋㅋ
438,438,다단계 문제내는거 엄청 웃기네 ㅌㅋㅋ
439,439,진행하는 사람은 보통 정답을 알고 있단 말이에요  ㅋㅋㅋㅋ
440,440,아 줠라 웃겨 진짜 ㅋㅋㅋㅋㅋㅋㅋ
441,441,다단계 출제방식이 제일 웃기네 ㅋㅋ
442,442,@16:17 박명수만 ㅈㄴ태연하게 정답~하고 또 이어가려는거 개웃기넼ㅋㅋㅋㅋㅋㅋ
443,443,13:57 하하 진짜 미친ㅋㅋㅋㅋ
444,444,아~~~너무 웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ😆😆
445,445,정준하 개웃기네진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
446,446,디캔팅존나웃기네진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와하하하하 이럴줄알고!!
447,447,길 존나웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ스테이플러는 무엇일까요
448,448,16:04 스테이플러의 철학적 고찰 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
449,449,ㅋㅋㅋㅋㅋ
450,450,진짜 인간적으로 유튜브든 티비 프로그램이든 유 돈 노 예능 프로그램 하나 짭시다!!
451,451,하하 디캔팅 존나웃기네 ㅋㅋㅋㅋ
452,452,04:59 갑자기 답말하는 명수옹ㅋㅋㅋㅋㅋ개웃기네
453,453,진짜 정준하 지건 겁나마렵네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
454,454,12:05 표정 진짜 킹받는다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅋ
455,455,하하 빡치는거 개웃겨 😆😆
