,Unnamed: 0,댓글
3836,3836,00:07:00
3837,3837,00:10:18
3838,3838,엄마가많이 말랐다  정맔힘던다   한명도못키우는되할머니가 번갈아  키워줘야겠내
3839,3839,지금쯤 중3 됐으려나요?
3840,3840,12:11 13:44
3841,3841,할머니는 뭐하시나좀도와주지59면한참이잖아
3842,3842,아프시다잖아 제대로 보긴 했냐
3843,3843,뭘까? 아빠는 못믿머더?
3844,3844,지금중딩인가영~~중1..?
3845,3845,친정어머니는 거의 도움을 안주시는거 같네요..
3846,3846,아프셔서 ㅠㅠ
3847,3847,친정엄마 나이가 60도 안됏는데 할머니같이 !
3848,3848,할머니 맞는데? 할머니 뜻 모르나 잼민이라?
3849,3849,강양섭 기분나쁘네 유투브 보고 댓글 달아더니강양섭이 반말을 하면서 기분을나쁘게 하네 애인인가
3850,3850,그데이자나요아이들밥먹고누으면안대요소대요
3851,3851,어린이집 보는듯 ^^;;;
3852,3852,아이들이 많으니까 그렇게 보일 수도
3853,3853,This is an old show. How is this premiering now? It is misleading for viewers who are not familiar with South Korea. It makes us look like a third world country. ️
3854,3854,허경영1억씩2억지원
3855,3855,청소기로 해야지 그먼지 먹으면 병걸리줘
3856,3856,죄송합니다  내가장애라 내한데 뭐라하심?
3857,3857,제가  죄인것같네요   ....  저같은면 그냥  그리고저는 앞이 안보이면 그게 문제....
3858,3858,이게 재미로 요즈음 나오는 다큐? 와..나라면..못 하겠지만 닥치니까하는거.겠지만.저애들이 외출하면 볼만하겠네엄마는 소리지르고 애들은 울고..저런집이야말로 금쪽이에 나와야하는거..아닐까하는게 내가 너무 나쁜건지..오ᆢ우..
3859,3859,너가 나쁜지 너도 잘 알고 있네 ㅋㅋㅋㅋㅋㅋㅋ
3860,3860,이러니 애낳냐고
3861,3861,니가 안 낳아도 낳을 사람은 다 낳는다
3862,3862,헐.실건.배불리먹이지.먼일이여요.배가안차니까.식탐을부리지.이것저것.배터지게.먹여요.ㅠ.ㅠ.ㅠ
3863,3863,프로 불편러
3864,3864,ㅁ
3865,3865,A
3866,3866,ㄴ
3867,3867,시모는 안계시나요 어떻게 친모와같이 지내내요 친모가 같이 있어도 돌보아주는것없네요 손주손녀을 키워주었거든요
3868,3868,영상에 나왔잖아 아니 제발 영상 좀 보고 달면 안 되나 에휴
3869,3869,애들이 왜 밥상에 올라가서 난리래
3870,3870,어린 나이면 그럴 수도 있는 거지 닌 더 했음
3871,3871,39에 머리 절반은 벗겨졌네 ㅉㅉ
3872,3872,에구. 아이들. 불쌍해
3873,3873,니인생이 불쌍해
3874,3874,저렇게 사랑으로 돌봐주시는 부모에게 태어난 아이들이 [행복]한 아이들입니다!!
3875,3875, @슈퍼슈파  어그로 처럼 보이지만 현실적인 얘기를 하는 것같네요….부모가 경제력이 월등하지 않고 저 많은 아이들 성인될때까지 가르치고 아이들 각자 하고 싶은것 다 하고 살수 있을까요?   부모가 돈 많으면 괜찮겠지만요….
3876,3876, @David  그렇다고 유튜브 댓글을 저렇게 싸지르는게 맞나 싶네요
3877,3877,할머니 뭐 하나
3878,3878,아프시다잖아 영상 보긴 했냐고 모르면 좀 아가리
3879,3879,이런걸 모하러 보여줘
3880,3880,너같은거 보고 사람좀 되라고
3881,3881,저도둘째셋째낳고싶어도 나라가이모양이지만  넷쌍둥이낳앗음 행복입니다 누구한테기대지마세요 엄마는강합니다
3882,3882,누구한테 기대지 말라니.. 남 일이라고 말 함부로 하시네요 엄마면 강해야하나요 엄마면 아파야하고 힘들어야하고 그게 당연한건가요 모든 엄마들은 고통받아야하나요? 생각 좀 하고 댓글 다세요 강하지 않아도 괜찮아요 결혼 혼자 했나요? 애 여자 혼자 낳았나요?
3883,3883,가윤이가 불쌍하다 이런 사람 보고 커야한다니
3884,3884,니가 낳아보고 이야기 해라 하나 낳아놓고 ㅋㅋㄱㅋㄱㅋㅋㅋ 그 하나도 힘들다고 버거워하면서
3885,3885,조금문제가?자기들은햄버거?술?먹으면서애기들은친환경?56십년도아니고먹거리아동학대가아릴런지아비보다어머는거기병원한번가봐야?
3886,3886,좀 더 크면 알아서 주시겠죠… 저 어린나이에 햄버거 먹어서 뭐가 좋다고 ㅋ
3887,3887,문제없음요 3살?이면 안주는게 좋죠
3888,3888,햄버거 보다 친환경이 훨씬 좋은 건데 뭐 너는 인스턴트 푸드만 먹어서 시기하냐 꼬우면 꼽다고 해라 ㅋㅋㅋㅋㅋㅋㅋ
3889,3889,숫가락 하나로 먹이니까 열나지
3890,3890,아휴..어쩔 수 없다고 말하잖아요..어차피 숟가락 아니여도 다 같이 붙어있으니 옮는건 어쩔 수 없어요
3891,3891,ㅋ...말 편하게  하네.... 4명을 각자 어떻게 떠먹여 줄건지 답해 봐요~! 애들이 숟가락 잡을 나이도 아니고....
3892,3892,"ㄹㅇ 손 하나 까딱 안하면서 참견질 오지게 하는  5,60 남자 같다 댓글잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
3893,3893,댓글 남기신 분 연세가...역지사지 해 보세요
3894,3894,오히려 면역력 강해질 수도 있으니까 제발 니갈 길이나 가세용^^
3895,3895,친정엄마는 얹혀 사는구나.손주들이나 딸 살림에 전혀 신경을 안쓰네
3896,3896,아프시다잖아 제대로 보지도 않고 댓부터 싸지르지 말라고 ㅈㅂ
3897,3897,"엄마가 왜이렇게 못됐음?아가들인데, 단 한번도 사랑하는 마음이 안보이네..... 계속 꽥꽥거리는 아줌마! 네쌍둥이라 얼마나 힘들까요? 그래도 뭔 멍멍이들을 대하듯하니.... ㅉㅉㅉ"
3898,3898,??영상 다보고 말해라. 다 지같은 줄 아나봐
3899,3899,너 모냐? 사회부적응자 아니고서야~ 이런 따뜻한생활을보고 멍멍짓는단다.. 당신같은사람이야말로 이 사회에 필요하지않음.
3900,3900,저게 멍멍이 대하는건가??아빠가 못하니 엄마가 대신 혼내는건데...왜 나쁜쪽으로 생각하시지???사랑하는 마음 잘만 보이는데...눈이 삐셨는가??이상한사람일세
3901,3901,.........아휴
3902,3902,혼자 애 키워보세요
3903,3903,이래서 댓글 막은거구나.. 뇌가 없으면 손가락을 못놀리게 해여하는디 으휴
3904,3904,님이 부모님한테 사랑을 많이 못받고 자라서 사랑주는 부분을 캐치를 못하나봐요..엄마 잠잘시간도 없이 눈뜨면 밥하고 청소하고 애들 케어하느라 힘든 와중에도 눈마주치면서 예쁘다예쁘다 해주는데요? 그래서 다들 엄마 대단하다고 하는거에요..
3905,3905,별 그지같은 댓글 다 보겠네  너나 잘 살아라
3906,3906,말하는 꼰세보소;
3907,3907,너정신적으로 병잇니!?아님 눈이어디뒷통수에달렬냐!!!!!!!아님 귀가막혀잇는거니….!!!!너가낳아보고키워보고나입놀리셔!!!!!!넌 인생엄청고달프겟다
3908,3908,많아요 애낳고 짱나네 당신만그러는거아니야
3909,3909,니가 낳아봤냐고 4명을 동시에 제발 안 해봤으면 조용히 하고 지나가라
3910,3910,혼자  살 평수에서 대체 이게;;;;;이웃집개ㅣ민폐
3911,3911,뭔 소리야 아이들 어린데 충분하지 넌 저집도 못살면서 부러우면 부럽다 해
3912,3912, @ᄏᄏ  저집이상이미살고있음까내리는게 아니고 대단해보인것임 역시 모성애는 대단함
3913,3913,"그러게. 왜 아이는 많이 가져서 애들 때문에 엄마는 얻어 먹지도 못하겠네.한국 엄마,아빠들 아이들 충분히 못 먹일것 같으면 둘 만 낳아요.좀 참고.그걸 하나 못참아서."
3914,3914,엥 쌍둥인데 ㅋㅋㅋ 그럼 생긴애를 지워요?
3915,3915,꼭 참고 아이 낳지말길
3916,3916,낙태 했으면 낙태 했다고 ㅈㄹ 할거면서
3917,3917,니보단 잘키워요
3918,3918,굳이 애써 이런 댓글 왜 달아요??
3919,3919," @뿌링클  몰라서 물어? 가르쳐 주지. 하도 답답해서 그런다. 대한민국에서 제일 흔해 빠진게 먹는 것인데, 그걸 애들한테 원대로 못 먹여서 숨어서 먹게해? 내가 보는 내가 다 비참하다. 그 애들이 얼마나 먹구 싶었으면, 숨어서 먹냐? 게다가 애미 차례까지 돌아가겠냐? 어른 이고 애들이고 입은 다 똑같은거야. 이제 이해가 가냐? 이 철딱서니야.너야 말로 말 같지않은 것을 굳이 내 시간 뺏을 일까지 없지 얺을까?"
3920,3920, @Yoshimie Shin  ㅉㅉ 마음 곱게 좀 써요
3921,3921,당신이 너무 불쌍해요.얼마나 사랑받지못하고 살았으면 이렇게 소중하고 귀한 영상을 보고 그따위 소리를 하는지ㅜ당신이 진짜 불쌍하네요ㅜㅜ
3922,3922,5을 키우는데 아빠 혼자 벌어서 생활한다흔한게 먹을거?? 말이되는소릴 해야지 ㅡ ㅡ
3923,3923,근데 님은 잘 먹엇고 자랏는데도 지능이 기생충보다 낮자나요..ㅠㅠ 본인 인생을 먼저 생각해버아요
3924,3924,그냥 괜히 짜증나네
3925,3925,안보면되지  여러가지하지말고  가만히자빠져있어 왜그리못됐냐
3926,3926,뭐래
3927,3927,거울봤냐?
3928,3928,엄마 목소리 싫다
3929,3929,그런말 하지 마세요~
3930,3930,넌 누가 좋아해주니?
3931,3931,학대입니다
3932,3932,예…?
3933,3933,뭐래..?
3934,3934,"네쌍둥이 육아하느라 힘들지만 간식도 건강식으로만 먹이고 사랑으로 육아하시는 분들께 학대라니...""학대""라는 낱말의 뜻을 모르시는 외국인이 남긴 댓글인 거죠??"
3935,3935,당신이 태어난 자체가 당신부모에게는 학대입니다
3936,3936,국어 좀 다시 배우고 왔으면ㅋ
3937,3937,엄마가 아이들 한테 말이너무심하게 하네  아무것도 모르는아이들한테  엄마 성격이 다혈질병생겨요 빨리 마음을 바꿔서잘키워요
3938,3938,당신은 한명도못키울거같은인간
3939,3939,대체 어디가 말이 심하냐 니 말이 더 심함 손가락은 뭐하게 달려있냐
3940,3940,이게 뭡니까? 숨어서 먹는 거나 가르치고.
3941,3941,병 신이냐
3942,3942, @매운호박  너 마귀지?
3943,3943, @매운호박  보자마자 딱 같은생각했는데 ㅋㅋㅋ저 사람 ㅂㅅ 맞음 ㅋㅋ
3944,3944,아 제발 너나 잘하라고 댓 몇개를 싸지르는 거야 ㅈㅂ 발이나 닦고 자
3945,3945,마지막에 ㅋㅋㅋㅋ 연우가 하영이 엉덩이 톡톡 하는거 왜케 귀엽져 아 ㅠㅠㅠㅠ 귀여운남매.. 연우 하영이도 새해 복 많이 받아~!!
3946,3946,ㆍ
3947,3947,도씨가 장씨에게 애정표현 하는걸 밨겠죠  장씨 말 솜씨도타고난사람 못하는게없는우리별님 효녀딸 엄마 옥바라지도한다죠한대로받는다 한만큼만받는다 초혼이듣고십네요 장씨언니고맙습니다 여자다운 카리스마의소유자 무운장구 기도합니다 위덕화두손모음
3948,3948,연우하영이 보면 웃음이  절로나오네요 찐행복 올한해도 가족모두건강하고  지금처럼행복하세요 늘웃음을 선물해줘서 고마워요~
3949,3949,"하영이 볼수록 끌리는 매력이 있어요, 말도 너무 귀엽게 잘 해요. 벌써 5 살이 되었네요.건강하게 잘자라기를 바랍니다."
3950,3950,새해복많이 받으세요 ~우리 이쁜하영이두 연우도  새해복 많이 받고 건강하게 무럭무럭 씩씩하게~~이모들이 많이 응원할께~너무도 사랑스러운 가족 모두에게 새해에는 더욱더 행복하세요~~
3951,3951,하영아 연우야  새해에는 많이 웃고 행복해.엄마 아빠 말씀 잘듣고 좋은 일들이 가득하길기원합니다.  도장부부님도  행복하시고 건강하시길  염원합니다.
3952,3952,"도장부부 연우,하영이 잘키우이고새해에도 건강하시고  복 많이받으세요~~^^"
3953,3953,하영이 새해 되니까 앞머리도 예쁘게 자르고 연우도 멋지게 커줬고항상 도장tv보며 힐링해요♡ 2022년에도 밝고 재미있는 도장tv로 행복한 모습 많이 보여주세요!새해 복 많이 받으세요!
3954,3954,점점 이뻐지네~하영이는 뭘해도 귀엽고 예뻐요~똑순이 하영아 연우오빠랑 사이좋게 건강하게 자라렴~윤정씨는 못하는게 없는거같아요~4가족 행복한 모습 계속보여주세요~
3955,3955,연우하영이 보면 웃음이  절로나오네요 찐행복 올한해도 가족모두건강하고  지금처럼행복하세요 늘웃음을 선물해줘서 고마워요~
3956,3956,하영이가 하루가다르게 쑥쑥크네요 말도 야무지게하고 자기표현 확실하고 너무 예뻐요 크는모습 계속볼수있게 해주셔서 너무 고맙습니다~~
3957,3957,"Asi con toy y sus mañas no se la loveme.Uno/cinderellaMegan: ""Hotter""Hopi: ""Sweeter""Joonie: ""Cooler""Yoongi: ""Butter""Son unos de los mejores conciertos , no puede ir pero de tan solo verlos desde pantalla, se que estuvo sorprendente...."
3958,3958,아구~♡우리 하영이 마니 컸네일곱살이 되도록 얼굴본적없는 손자보다하영이가 더 사랑스럽다자주 귀여운 모습으로 행복을 선물해주니까항상 궁금해하영!  도하영 ~  이쁜모습 자주 보여줭^^
3959,3959,어쩌다가 손자를 일곱살이 되도록 얼굴 한 번을 못보셨을까요...
3960,3960, @제니Jung  그러게요이전에는 그러그러한 이유로코로나 시국엔 코로나 핑계로서로가 보고 싶은 마음 없었나 봐요서양식 사고로 생각하니 편하긴하드만가끙씩 보고 싶죠~그래서 슈퍼맨 ~ 프로가 비타민입니다
3961,3961,장회장님은 못하는게 무엇일까요?하영이 하루하루 쑥쑥크는거같아요ㅎㅎ너무 예쁜 모녀 일상 보여주셔서 감사합니다
3962,3962,머리 예쁘게 잘자르시네요   연우 하여이. 너무 똑똑하고  귀여워요
3963,3963,황하연 이 미용실에서
3964,3964,오구 오구~ 깜박이 없이 훅~들어온 귀염둥이 들~~ 덕분에 아침부터  좋은 기운 충전하고 갑니다 올 한해도 도장가족 건강하고 행복 하세요
3965,3965,하영아 너무 기여워 사랑스러운 우리 하영이 ️하영이 슈퍼맨에 나왔을 때부터 봤는데 이렇게 많이 커서 말도 잘하고 많이 컸네용 앞으로도 이쁘게 자라줘용하영아 
3966,3966,능력있고 유명하고 부도 갖춘 분이 딸 머리를 직접 손질해 주는 모습을 편히 볼 수 있다는게 신기합니다. 신기하고 보기좋은 모습 좋아요. 장윤정씨의 매력은 어디까지인지요? 행복하시고 복 많이 받으세요. 하영이는 평범한 아이는 아닌거 같아요. 엄마 아빠보다 더 훌륭한 사람으로 성장하길 기대합니다. 늘 응원하겠습니다^^
3967,3967,저두요~~♡사랑해요장윤정님 가족모두 ♡
3968,3968,공감합니다 ^^
3969,3969,같이 있는 시간이 늘 부족하니저렇게라도 사랑과추억을 쌓아주고 싶은가봐요사실 하영이가 묭실가는걸 싫어할수도있구요
3970,3970,에구구 예뽀예뽀♡♡ 우리 귀염둥이들도 건강하고 복많이받고 쑥쑥 잘 자라길 기도할게요~^^
3971,3971,해맑은 하영이... ㅎㅎ 덕분에 오늘 하루 피로를 웃음으로 풀고갑니다. 항상 행복이 가득한 가정 되시길 빌어요 도장TV 화이팅!!
3972,3972,하영이 벌써 5살이야귀요미뾰쟉~하영이 연우도 새해에 건강하고게 잘 자라렴~
3973,3973,연우 하영이도 새해  복 많이 받아~ 가족모두 더욱 더 건강하고 행복한 모습 계속 보여 주세용
3974,3974,이쁜 하영이도 새해 복 많으시구용  건강하게  커주세용   연우도 사랑합니다
3975,3975,하영이 새해에도 예쁘고 사랑스럽워요♡ 도장미용실 손님 하영이양 숙녀가 다 되네요
3976,3976,ㅋ~예쁜 하영이 벌써 5살 코파는 모습도 예쁘다그냥 바라만 봐도 웃음이 나오네~사랑해 아가건강하고 지금처럼 자라렴~~♡
3977,3977,앞머리 자르고 하영이 더 귀여워졌어요️도장식구들 모두 새해 복 많이 받으시고 계속 행복한 날들만 가득하길 바랄게요. 보고있으면 같이 행복해지는 기분
3978,3978,←현 걸구룹ㅂj 아무것도 안입고 오일샤워 방송중인거 겨우 찾았어   없어지기 전에 빨리 보던가!!!
3979,3979,머리 깎아 준다고 했는데 까까 준다구 알아들었구나ㅎㅎㅎㅎㅎ너무 귀여워️️️연우랑 하영이두 새해 복 많이 받아
3980,3980,←현 걸구룹ㅂj 아무것도 안입고 오일샤워 방송중인거 겨우 찾았어   없어지기 전에 빨리 보던가!!!
3981,3981,아구 이뽀라 인사도 잘하네 연우 하영이 덕분에 복 많이 받는 새해가 될것 같아요 고마운 가족♡ 늘 건강하시고 행복하시길 바랍니다
3982,3982,새해에도   도장가족모두  건강하고 무탈하니  잘 보내길 바랍니다~♡하영이  여전히 귀엽고  말도 잘하는구나!!  도하영~~♡
3983,3983,←현 걸구룹ㅂj 아무것도 안입고 오일샤워 방송중인거 겨우 찾았어   없어지기 전에 빨리 보던가!!!
3984,3984,하영이 어쩜 그리 귀여운지~내 애기도 아닌데 정말 사랑스럽네요~~연우도 많이 컸네요~
3985,3985,하영이 점점 더 이뻐지고 있네^^우리 하영이 쫑알쫑알 얘기하는거 길게 듣고 싶어요 연우하영이도 새해 복 많이 받고 건강하렴
3986,3986,하영이도 새해 복 많이 많이 많이 받으세요 ~너무 예쁘고 사랑스러운 하영이가 5살이 됐네~하영아~그냥 지금 그대로 안 컸으면 좋겠어 ㅎㅎ 새해엔 도장가족 모두 건강 하시고 행복 하세요~~
3987,3987,연우랑 하영이도 새해 복 많이 받아요 더 예쁘고 더 건강해지기야 ♡
3988,3988,이쁘고 똑똑한 하영아  엄마가 하영이를 사랑하는 마음이하늘만큼 땅만큼 크게 느켜지네.건강하고 씩씩하게 잘자라주렴~♡♡
3989,3989,←현 걸구룹ㅂj 아무것도 안입고 오일샤워 방송중인거 겨우 찾았어   없어지기 전에 빨리 보던가!!!
3990,3990,Hayoung is so so cute  . She has grown up much and I love how she is so patient sitting still for the haircut.  HAYOUNG is such an adorable cutiepie cheering up my day amidst the depressed environment of Covid.
3991,3991,우와.. 하영이가 벌써 5살이라니.. 많이컸당! 연우도 9살 축하해!
3992,3992,하영이랑 연우도 새해 복 많이 받아️️️ 바쁘실텐데 늘 영상 감사해용 ㅎㅎ
3993,3993,아이고 하영이 우쭈쮸 이제 말도 또박또박 잘 하고 귀요미 너무 사랑스러워요
3994,3994,아빠랑 있던 시간이 많아서 인지 아빠새끼라는 말이 너무나 귀엽네요 벌써 5섯살이 도었네 하영아   지금처럼 건강하게   잘 자라렴 
3995,3995,"귀여운 하영이️머리 잘랐구나머리도 잘 자르네엄마도,하영이도여우,하영이도 새해복많이 받고건강하게 아프지말고 잘크자️"
3996,3996,전설의 아빠새끼 엄마새끼ㅎㅎ 엊그제같은데 고새또 컸어용ㅎㅎ아 그냥 존재자체가 작품인 우리 하영이♡
3997,3997,아구~~~~~이쁜울하영이~~~~미소가 절로 나와요. 도장부부와 아이들 모두 건강하시고 특히 도라지님~~승승장구하세요~~^^
3998,3998,너무나 귀여운 연우하영!!봐도보도또보고싶어요^-^
3999,3999,기분 좋은 아침 입니다~ 도장가족도 건강하고 행복하세요 하영이는 정말 신통방통하고 귀엽네요~~^^ :)
4000,4000,ㅎㅎㅎㅎ.   까까는 엄마가 잘못하셨어요.  하영이 화나는거 이해되네요. ㅎㅎㅎㅎ.너무 이쁘게 자라는 연우 하영이 보기 좋아요!!  항상 응원합니다
4001,4001,하영이 연우 너무 많이컸네요~~예뻐 예뻐~~아이들은 본인들의 언어가 있는거 같아요 ~ 새해복많이받으세요~ 도장TV가족님들~~
4002,4002,하영이 왜께 귀욥나용~~♡♡연우도 이젠 오빠야티가 확~♡♡연우 하영이도 새해복많이받구요~~^^건강하세용~~~♡
4003,4003,ㅋ ㅋㅋㅋ ~귀여운 하영이~~연우도 많이 컸네요~~언제나 도장 가족들  응원하고 싸랑합니다 ~^^
4004,4004,하영인 행복을 주는 아이~하영이 넘 이쁘고 귀여웡하영이 가족 새해에도 건강하고행복 하세요^~~~
4005,4005,연우 하영이도 새해 복 마니마니 받으세요 ~~♡♡♡아빠 쇄이키 ㅋㅋ 열달 엄마뱃속에서 자라고 나왔구만아빠쇄키 라는건 아빠가 애들껍데기라서그렇습니당  ㅋㅋㅋㅋ   귀여버 너무귀여워요 하영이 ~♡♡♡
4006,4006,아가들도 새해 복많이 받으세요~~도장 부부님도 복 많이 많이 받으세요 !
4007,4007,갈수록 이뻐지는 하영이~ 좋은아버지.지혜로운 어머니를 닮아똑똑한 하영이도 건강하게 무럭무럭 자라라
4008,4008,하영이를 보면 미소가 저절로 되네요ㅎ넘 귀엽고~~  이제 많이 컸네요연우도 여전히 듬직합니다~~사랑이 넘치는 가족~포에버♡♡♡♡
4009,4009,하영이가 어쩜 그렇케 말을 예쁘게 잘해요~?연우는 듬직하고 넘 잘생겼어요~♡~
4010,4010,하영이 점점더 예쁘다 일상 보여줘서 힐링되요 감사드려용
4011,4011,←현 걸구룹ㅂj 아무것도 안입고 오일샤워 방송중인거 겨우 찾았어   없어지기 전에 빨리 보던가!!!
4012,4012,Both kids are adorable. Happy new year!
4013,4013,언제봐도 이쁘고 보고또봐도 이쁜하영이 ...자꾸만 봐도 질리지않는 하영이 꿈에서도본 하영이 건강하게 무럭무럭 잘 자러기를 바랄게요~~
4014,4014,←현 걸구룹ㅂj 아무것도 안입고 오일샤워 방송중인거 겨우 찾았어   없어지기 전에 빨리 보던가!!!
4015,4015,Cute child Happy family 귀여운 언니 하영이
4016,4016,헐 이거 고정컨텐츠로 추천합니다!!!!!!! 하영이 앞머리 자를때마다 심쿵사해서 미칠 것 같아요!!!!!!!
4017,4017,https://youtu.be/EBtOlEIVGLE
4018,4018,저두  같은  생각이요
4019,4019,진짜 하영이 웃는모습 넘모 귀여워서 숨멎을거같아ㅠㅠ
4020,4020,하영이  연우도 새해 복 많이 받고  건강하게 자라렴 너무 귀여워
4021,4021,연우야 하영아 새해 복 많이 받고 그래도 엄마가 하영이 앞머리 잘라주니깐 너무 이쁘고 귀엽고 사랑스럽고 하영이는 엄마 아빠 말씀 잘 듣는 착한 어린이가 되기~!^^p.s:도장부부도 항상 새해 복 많이 받으시고 2022년 올해 잘 되시기 바랍니다. 합니다!^_^
4022,4022,"어쩜 이렇게 귀여울까??윤정씨 가족은 너무 행복한가족이란게 늘 느껴져요,이대로쭉~~행복하시길 기도합니다,"
4023,4023,울하영이가 벌써 5살 빠르다연우 가족모두 새해 복 많이받으세요 건강하시고요연우 하영 씩씩하고 건강하게 자라렴 싸랑한다 ️️️️
4024,4024,우리 하영이 많이컸고 말도 잘하고 넘이뻐졌어요~머리 잘르는 모습 넘 귀엽고 이뻐요.앞으로 건강하고 이쁘게 잘자라 주세요♡♡♡
4025,4025,하영이네 가족들도새해 복 많이받아.너무 예쁘다♡
4026,4026,하영아아 봐도봐도 함박웃음 짓게하는 우리 하영이♡♡♡ 하영이는 힐링
4027,4027,일본팬이에요!!하영이 너무 귀엽고 많이 사랑해요︎︎항상 도장TV보면 행복해져요❋❋앞으로도 도장TV 화이팅!!영원히 응원 할게요☻새해 복 많이 받으세요✿✿
4028,4028,에구 우리 하영이 귀여워  윤정 엄마 미용실 안가고 직접 짤라 주고 알뜰해요~
4029,4029,왜 하영일 보면 절로 웃음이 날까~연우 하영이도 새해 복 많이 받고 건강하자~경완님 윤정님도 건강하세요~
4030,4030,귀염댕이 하영이 연우도 새해 복 많이 받아용~~^^♡
4031,4031,아이들의 순수함은 절로 파안다소를 부름니다~^^새해 복 많이 받으세요 ~^^
4032,4032,"윤정님 도대체 못하는게 뭐가 있을까요? 음식도 뚝딱뚝딱 잘하고, 경완님은 전생에 나라를 구하셨을듯~"
4033,4033,아이고 애기들 새해 복많이 받고 무럭무럭 크거라 어째 점점 크면서 아빠 찍어놓것 같니
4034,4034,울 하영이 너무 사랑스럽고 귀여워요~ 벌써 5살이 된네요 잎으로도 간강하고 이쁘게 잘 지라길 응원합니다
4035,4035,A happy new year！thank you for always super cute video！！have you had a good new year？i'm glad to know Yeonwoo and Hayoungie are both keeping well.please stay warm and enjoy the winter ️
4036,4036,오냐~ 씩씩한연우 와 귀여운 하영이도 건강하고 지혜롭게잘 자라거라!^^
4037,4037,자기의견도 저렇게 이쁘게 말할줄 아는 사랑스런 하영이~~~~하영아 어쩜 이리도 이쁘니????
4038,4038,하영아~ 연우야~새해 복 많이 받고  건강하고 행복한 일만 가득하길 바래
4039,4039,가만히 앉아있는 게 너무 귀여움
4040,4040,오구오구 예쁜 히ㅣ영이보고싶었어요윤정씨  미용실 문닫겠어요못하는것이없는   도장가족임인년새해   복많이받으세요
4041,4041,너무 예쁘고 소중한 연우♡ 하영이♡ 건강하고 복 많이 받아요 사랑해요♡♡
4042,4042,예쁘고 귀여운 하영이 연우 가족 모두 건강하세요~
4043,4043,오모나!!! 너무 예쁜 하영이!!!방송으로 보고 싶네요^^ 잠깐 스치고 지나가니 너~~무 서운합니다^^ 2022년 모두 대박나세요!!!도라지님!!!!응원합니다^^저도 남편이 4살 연하라서 윤정님!도라지님!!! 맘을 충분히 이해합니다^^
4044,4044,하영이 5살 축하해요~~아푸지말고 지금처럼 이뿌게자라세요!!♡
4045,4045,든든한 아들연우똑똑한 딸  하영이~행복한 가정 이루어 잘 사는모습이 넘 좋아요^^도장부부 늘 응원할게요털털하고 솔직한 윤정님완전 매력 있어요 ~^^
4046,4046,"So cute. Nice to replay the clip from the last time she was getting her hair cut. Yay, she can finally wink with one eye now."
4047,4047,오늘도 우리 하영이 보구 나는 웃는다. 우리 아가들도 새해 복 마니 받아~~사랑해
4048,4048,에구에구  이뻐라  연우  하영이 건강히  잘크세욤  며느님 윤정과 경완조카님도  꽁냥꽁냥   행복한가정  영원히  지켜주삼
4049,4049,내가 너무 좋아하는 화목한 가족 분위기.. 아빠랑 아들은 사랑꾼에 엄마는 리액션부자 공감능력천재 하영이는 똑또기
4050,4050,귀요미  연우와 하영이넘 이뻐요.뚝~ 뚝사랑이 꿀이되어떨어지는 소리가 들리네요.장윤정 가족!모두 응원합니다.
4051,4051,고마워 우래기들도 새해 복많이 받으세요 얘기들 아빠 엄마도 복많이 받으시고 건강하세요 
4052,4052,아고 이뻐라 ㅠㅠ 똑똑이 하영이! 우리 인서도 하영이 처럼 예쁘게 크면 좋겠네요 하영아 지금처럼 야무지게 이쁘구 건강하게 커죠
4053,4053,연우 하영이도 새해복많이받으세요ㅡ 연우 하영이 얼굴도 자주 자주 TV에서 보여 줬으면 좋겠어요
4054,4054,벌써 5살~귀엽고 사랑스런 하영이엄마를 커갈수록 더 닮아가네요~
4055,4055,너무 이쁘네요 ㅎㅎ 방송보다 더 자연스러우니까 좋네요 ㅎㅎㅎ 나중에 하영이 팬미팅 꼭 해주세요 ㅎㅎ 선물 준비해서 갈게요!  불사조님 덕분에 지갑은 두둑히 채워뒀네요 ㅎㅎ
4056,4056,하영이 너무귀여워서 카톡사진에 올려놨어용 ㅜ ㅜㅎ 말하는거랑 똑똑하고 너무이뻐서 안아보고싶어용이모가 ㅜ ㅜ♡
4057,4057,얼굴이 빛이나네얼마나  예쁘게 키우는지보고만있어도  흐믓하네하영아 반갑워 연우오빠도 반갑워
4058,4058,하영이 보며 퇴근하고 힐링하네요사춘기애들 때문에 심난한데울하영이 넘 사랑스럽네요
4059,4059,ㅋㅋ 엄마가 머리 깎아 (까까)줄께 머리 자르면 까까주는줄 아는 하영이하영이땜에 웃는다ㅋㅋ
4060,4060,ㅋㅋ 이런 하영이를 어찌 안이뻐 할수가 있것니하루의 피로가 싸~악 풀리는듯정말 하영이는 나의 비타민~~♡♡♡
4061,4061,꿀이 뚝뚝떨어지는  이쁜 도장가족 언제나 화이팅!
4062,4062,역시 도장 미용실이 잘 하네요.먼저번에 하영이 모습보고쬐끔 아쉬웠는뎨  이번엔 귀염둥이 하영이 넘 예쁘다.
4063,4063,아~~너무 짧아요~하영이 오래보고싶은데ㅜㅜ 여전히 우주최강귀욤ㅋㅋ시크한 매력 어쩔ㅋㅋㅋ똑띠기하영이ㅋㅋ복댕이 복 마니받아~연우도~도장부부도여♡
