,Unnamed: 0,댓글
1441,1441,아주 좋은 방송 감사합니다. 패널분들도 아주 훌륭하십니다.
1442,1442,검사들은 이세상에 없어두 되는데요 남만 괴롭피는 시람들 같 습니다
1443,1443,추장관님 정확한 진단 통쾌 감사합니다.
1444,1444,앞으로 검찰총장도 국민선거로 뽑아야 할 듯.
1445,1445,((추미애 장관님)) ((최강욱 대표님)) - 화이팅입니다. !!!
1446,1446,너무 유익하고 좋은 방송이었습니다.
1447,1447,끝까지 힘내서 이렇게 얘기해주세요~ 두분다 존경합니다~^^
1448,1448,"가족 3명 모두가 박사이며 도덕적이고 선한 능력자입니다.안철수박사.김미경박사(서울대교수) 안설희박사(코로나바이러스.미국화학학회-올해의과학자상.뉴욕타임즈.)"
1449,1449,유정다방 시간 가는줄 모르고 봤습니다.고맙습니다.
1450,1450,검찰개혁! 검찰개혁!! 검찰개혁!!!
1451,1451,차기 대통령들입니다.
1452,1452,"추미애 장관님최광욱의원님 두분 너무 존경하고 사랑 합니다 항상 응원,합니다"
1453,1453,최강최강욱
1454,1454,강유정 교수님!김건희가 악마화! 라는 발언을 했습니다악마화가 아니라 악마입니다왜냐하면 김건희는 학력 경력위조에 전문 사기꾼 이면서윤석열이 정경심한테 휘두른 칼을 가장 곁에서 지켜본 김건희는손톱만큼의 양심도 없었답니다오히려 그런 상황을 윤석열과 함께 즐겼다는것이 바로 악마라고 생각한답니다
1455,1455,추미애장관님최강욱의원님항상 지지합니다존경합니다
1456,1456,날씨가 추워요. 감기조심하시고 행복하세요^^
1457,1457,정의로운 추미애  최강욱  미래에   대통령  되실분들 항상 응원합니다
1458,1458,"법이고뭐고이재명당선되면 조.중.동 및 예하 방송사들 전부 폐간,퇴출시키는데 찬성합니다"
1459,1459,검찰총장 권력이 대통령보다 위에 있다는것을 윤석열 검란 사태를 보면서알았어요 인사권 (조국 전 장관님) 개입 울산원전 정책개입 하는것을 보면서대통령도 중요 인사나 정책도 검찰총장허락을 받아야 되는구나 하는 개탄스런 불행한 사태가 벌어젔고 자질도 부족한 이런자가 대선후보까지 되여 검찰 공화국을 획책 하고있으니울분을 참을수가 없습니다
1460,1460,역대급 인터뷰이었던것 같습니다. 늘 응원 하겠습니다.
1461,1461,두분같은분이계셔 대한민국이 든든합니다   유정다방 화이팅
1462,1462,국민 여러분 검찰 공화국 되면 나라 망합니다. 투표 잘 하셔야 후손들에게 떳떳해 집니다
1463,1463,최광욱의원님~~~추미애장관님존경합니다. 우뚝 그렇게 지켜주시는 모습 잊지않을 겁니다. 반드시 반드시 검찰개혁 이뤄야해요.
1464,1464,최강욱 의원님 입니다 ㅎ
1465,1465,"추,최 두분 청와대 주인을 꼭 해야 하는데 응원합니다"
1466,1466,국정원 댓글수사 국감에서윤석열이  했던말   사람에  충성하지 않는다.  조직을사랑한다는   것에서조직을  사랑한다는것을  비판하지않고더  질문을  않했던게   큰   잘못이었다!도대체  누가  이런  3 무  인자를  검총에 추천했는지   밝혀야  합니다.그 사람  앞으로도   큰 잘못할   가능성  높다.조국장관  최강욱의원   옳았습니다.응원합니다!!!!!
1467,1467,검사 징계법을 확실하게 만들어야 한다.
1468,1468,평소 존경했던 두분 초대로 많은 진실 알게 됐습니다.여기도 나라 구하셨네요 .검찰공화국 막아야하는데 답답한 마음에 종일 방송국 게시판 진실을 알리는것 당선되는 그날까지 ...
1469,1469,"총리 추미애, 법무부장관 최강욱."
1470,1470,추장관님과 최강욱 대표님 훌륭하십니다고맙습니다
1471,1471,검찰개혁 만이 선진국으로 가는 지름길입니다
1472,1472,추미애가 옳았다는  시간이 흘러 갈수록 역사적 평가가 더욱 빛날것이다.
1473,1473,두분 말씀 감사합니다.  건강하세요!  중단없는 검찰개혁!
1474,1474,응원합니다
1475,1475,와 추다르크에 최강욱까지!!! 라인업 미춋다.... 강유정 mc장원도 굿굿
1476,1476,내가 좋아하는 두분  진짜  최고조합
1477,1477,본인들은 똥을 묻히고 남에게 먼지가 묻얻다 뭐라 하는 사람들 똑같은 조사하면 아마 더하면 더하지 절때 덜하지 않을 그들본인들도 똑같이 조사할수 있는곳이 있어야하죠
1478,1478,아까 보기전에 일단 최강욱님 추미애님 나오셔서 너무 좋아서 댓글 썼는데요..다 보고 다시 한번 글 남겨요갓유정!!!!!! 너무 멋있어!!!!
1479,1479,정말  우리나라는  민주공화국이  아니고  검찰  공화국 입니다
1480,1480,추미애 장관님 최강욱 대표님 대한민국의  희망입니다.
1481,1481,존경하는두분말씀시원시원하내요항상응원하고건투를빕니다
1482,1482,거침없이 말하는 최강욱대표님 
1483,1483,이준석대표도 나이는젊지만 행동은 어린 초등생급회의중당대표가 참고 이내심과 끈기력이 적고 리더쉽이 부족하고걸필하면 튀저 나가느버릇이  못된습관이있다
1484,1484,"마지막 부분에 이의가 있습니다. 법에 숙련된 검사가 아니라, 검사 완장을 이용한 3류소설가 검사들입니다."
1485,1485,경찰에 기소권 주면 됨.  경찰이 검사를 수사할수있으면 쉽게 해결됨. 민주당내 검찰 언론 개혁의 반대세력이 문제. 이낙연이 결국 다 말아먹고 있는것임.
1486,1486,검찰을 견제하는 단체를 만들어서균형있게해주세요
1487,1487,최강욱 의원님 넘 웃겨요ㅎ두분 늘 응원합니다~♡♡♡
1488,1488,추미애의원님은 제 롤모델입니다. 어찌 저리 강단 있으시고 항상 멋있으신지... 존경합니다.
1489,1489,현직총장하며 그동안 누적된 죄가많아 탈출구로정치권으로 피신하기전에 언론사 사주들에게 지원군으로  나서줄것을 요청했을것으로 사료된다
1490,1490,최강욱의원님 ! 차기 정부때 꼭 법무부장관이나 검찰총장이 되어 흥선대원군 같은 추진력으로 못다한 검찰개혁 깔끔히 마무리 하시길 바랍니다.
1491,1491,추미애전장관님.최강욱의원님.꼭검찰.언논.사법.개혁에.입법처리할수잇도록.끝까지이뤄주세요.국민은조국.추미애.최강욱.황희석김부겸.훌륭한분들이.나라를바로세우세요.2천22년해에는.희망찬한해가되길.기대합니다.화이띵
1492,1492,한국이 진정한 선진국이 되려면 검찰개혁 없이는 불가능ㅡ
1493,1493,저는 윤석열이 나라를 구했다고 봅니다. 검찰의 속내를 공개적으로 증명함으로서 검찰과 언론의 비리와 유착관계를 끊어내는 변화가 이루어질것입니다. 민주주의에 열 발자국 더 앞서는 계기가 될 것입니다. 그래서 희망을 놓지 않습니다. 멀리 캐나다에서 응원합니다.
1494,1494,윤석렬이는  언론을 끊어내는 사람이  아니라서로 더욱더 협력해서국민들의 눈을  가리고국민들의  말을  왜곡할수있는 윤석렬입니다권력만  앞세워서  나갈사람이고국민들의 소리는  귀막을사람입니다윤석력이는   눙력이 없어요
1495,1495, @꽃둥이  저 위치에 대통령이랍시고 나왔는데 능력이 없는게 정말 중요한 능력이라니까요. 대단한 무능력이지요.
1496,1496,검사는 수사를 잘하는 것이 아니라 증거를 증인을 잘 조작 할뿐이다. 검사가 법을 어길때 일반인의 몇배의 벌을 받는 법을 만들어야 한다.
1497,1497,최강욱씨 다음번 대선에 나가기 위해 항상 몸과 주변 관리 잘하시길 바람니다. 추장관님도 항상 건강 잘 챙기시고 복 많이 받으시길 빌께요.정신이 똑바른 모든분들 모두모두 건강하시고 복많이 받으세요~^^
1498,1498,추미애 장군님 새해 복 많이 받으시며 2022년 파이팅 입니다.
1499,1499,지금의 검찰권력은 여전히 윤석열 입니까?  누가 검찰권력인지 가르쳐 주세요....지금의 검찰권력은 누구인지?
1500,1500,네분의 깊이있고 통열한대화 짝 짝 짝박수를보냅니다
1501,1501,저 사람들 멋있다.
1502,1502,강유정교수님 찐펜입니다
1503,1503,최고의 방송입니다 감사합니다
1504,1504,두분 반갑습니다이 시대에 등불이신 두분 존경합니다사랑하고 응원합니다 두분이 계서서 기쁩니다
1505,1505,검사 선서문~~와 ~!현실 검찰과 너무 차이나서ㅆㅂ 욕나오네요~
1506,1506,믿고 보는 프로가 되고 있네요
1507,1507,대통령 꿈꾸는 검사분들 많아질 것 같네요.
1508,1508,응원합니다~
1509,1509,이렇게 재미있게 들을 줄 몰랐네요 시간 가는 줄 모르고 다 들었네요   추 & 최강욱  엄지척!
1510,1510,"지금이라도 이렇게 들어주고,이해해주는 우리들이 있어서 정말 다행입니다.추장관님 시절  얼마나 답답하고 화나셨을까요.최강욱대표님과 찰떡궁합으로 나쁜사람들 반드시 혼내주세요~끝까지 응원하겠습니다."
1511,1511,검찰개혁~그게 답이다~
1512,1512,최강욱의원은 정말 스마트하고 젠츨한대~~강단과 사이다발언이 멋집니다!!!
1513,1513,검찰이 대단하긴 하지검사 사칭범도 있을 정도니 ㅎ
1514,1514,"진보냐, 보수냐 진영 싸움에서 벗어나 대한민국의 미래를 생각하고 객관적으로판단해야지, 나라 패망의 길로 접어드는것 같아 안타깝네요, 제발 다음 세대의 미래를 위해 어떤 판단이 희망의 길로 나아가는지 현명하게 판단하시길 간절히 기원합니다., 이재명을 대통령으로, 윤본부장은 어디로"
1515,1515,두분의 영원한 건승을 두손  모아빕니다  항상 건강하시고   무한한발전을 기원합니다
1516,1516,추장관님 지지하고 응원합니다
1517,1517,가장 핵심을 짚어주신 두분께 박수를 보냅니다 희생하신 댓가는 신께서 아십니다
1518,1518,오늘진짜 감동에 도가니 방송~~
1519,1519,검찰이 나라를 바로 세워야
1520,1520,제가 제일 존경하는 추장관님과 최강욱님~~~너무 반갑고 늘 응원합니다~~~♡♡
1521,1521,묻는다 그대들에게 권력  범죄자가 판치는 세상이 공정한  세상인가요?
1522,1522,"2022년 대통령 이재명, 국무총리 추미애, 검찰 총장 최강욱이 되기를 바래봅니다"
1523,1523,검사님들!선서공약을 제발 지키십시오~
1524,1524,두분 논리 정연하신분만 모셔서 정말 유익하게 보았고 한국정치검찰의 마지막 면모 를윤석열 를통해 잘보고있다
1525,1525,판사 검사 퇴직후 선출직 공직및 정계진출 금지 변호사직 개업금지 검사 판사 변호사고시분리 실시해라
1526,1526,나라의 미래를 위해 검찰 청정 개혁과 제도적 안전장치. 꼭 부탁합니다!!!!!!!!!!!!!!!!
1527,1527,최강욱의원님   말쯤 잘하십니다
1528,1528,최강욱 의원님!멋쟁이 ㅡㅡ!!
1529,1529,진짜 진짜 재밌게 들었어요. 궁금하던 석렬씨 행동의 의문이 풀리네요. 앞뒤 맥락도 배웠고. 감사해요.
1530,1530,정말 후련한 토론이네요
1531,1531,ㅇㅈ 홧팅
1532,1532,"진짜 엘리트는 문대통령님, 최강욱님, 추미애님, 이재명님,  유시민님, 김어준님.....그러나 윤석열과 그와 함께하는자들 과 국민의 힘 당원들은 절대로 엘리트일수 없다.  진짜 엘리트인 나는 안다."
1533,1533,"아주 검찰 박살을 내야한다.잘못하면 강력하게 처벌해야 하는데 지금까지 검사들이 수사를 잘 못해도 모두 묵인했다, 지들이 수사하닌까. 한 인생을 또는 한 가정을 검사의 잘 못으로 망가지고 만다. 그 검사는 처벌하지 않는 현실이다. 이런 판사는 파면하는 저도 등 장치를 하여야 한다."
1534,1534,윤석열 후보는 아직도 검찰조직을 휘두를수 있다고  믿고 있는거 아닌가 생각됨..
1535,1535,와 최강 조합이다..... 다다음 정권의 대통령과 법무부장관? 과한가요ㅋㅋㅋㅋ
1536,1536,"정의에 대명사.추미애,최강욱.대한민국을 바로 세웁니다."
1537,1537,"오늘도 추미애, 최강욱 두 분의 말씀 잘 들었습니다.새해 복 많이 받으시고,,, 건강 하십시오,."
1538,1538,추다르크 만큼최강욱 님!넘 멋지네요!사이다 발언!오늘 완죤 펜 됐어요^^
1539,1539,두분은  귀한분~~♡   대통령되도 손색없는분들 입니다
1540,1540,잘 배웠습니다넘 감사드립니다
1541,1541,재명이형 대통령되면 그때두 언론이 그럴까? 궁금하네ㅎ
1542,1542,민주진영 인사는 진실와 정의에 목숨걸고 친일 기득권 카르텔은 권력과 돈에 목숨건다!
1543,1543,최강욱 의원님 멋지십니다 아무리봐도 멋지십니다 ^^
1544,1544,추미애장관님 어려운 환경과여건속에서  고생 많이 하셔습니다   쩡말 대단하십니다존경습럽네요
1545,1545,역시 최강욱~~   빨리 더민주당과 통합해서이재명 대를 이어라~~~
1546,1546,잘 봤습니다 고맙습니다
1547,1547,서민.노점상.취약계층기초수급자 ㅡ65세이상 의료보험 부양의무좌 때문에의료보험 혜택을 못보니까 혜택을 볼수있게 해주세요!
1548,1548,추미애 재평가가  시급하다  ㅎ ㅎ
1549,1549,최강욱 의원님 진짜 멋있음 ㅎ오래된 노래 “잘 들었습니다 ~ 새해 복 많이 받으세요!
1550,1550,"추미애 장관님과 최강욱 의원님,  정의를 위해서 싸우시는 두 분 진심으로 고맙습니다. 영국에서도 열렬히 응원합니다. 투표하려면  1박 2일 걸려 런던으로 가야하지만 나를 위해 꼭 가서 투표하겠습니다."
1551,1551,고맙습니다 먼곳에서 이나라를 위해서 마음써주심에 감사드립니다 진정한 애국자이십니다
1552,1552,권력에 눈먼자들에게 정의프레임 씌우기
1553,1553,배신자의 말로를 진정 느낄 수 있는 하루 하루 입니다..분명 모든 선이 악을 물리쳐서 대한민국의 미래는 분명 밝을 것입니다.
1554,1554,"윤석열을 보면 사법고시 합격도, 서울대입학도 지 실력으로 한 것 같지가 않다. 분명히 교수 아버지 빽으로 했을 것이라는 확신이 든다."
1555,1555,"많은 분들이 이 영상을 보았으면 합니다.정치검찰, 검찰공화국이 되는 꼴은 못 봅니다ㅠㅠ혼탁한 선거판에 참 걱정됩니다."
1556,1556,두분 오늘 말씀너무너무 통쾌해요!
1557,1557,추미애가 옳았다!!!
1558,1558,추장군님 최장군님  두분이 나오시면 마음이 뿌듯~~사랑합니다♡♡♡
1559,1559,이런 프로그램들이 있기 때문에 그나마 레거시 미디어들의 여론몰이가 덜 먹혀들지요.유툽이 없었더라면 정말 기득권들의 말도 안되는 작당을 알기 어려웠지 않았을까요?
1560,1560,윤석열vs 추미애 두법조인 치고 밖고 싸우면서 처음 알게됨그전에는 있는지도 몰랐네요.
1561,1561,건강들 챙기시고 좋은말씀 많이 많이요~~
1562,1562,"응원해요  나라지켜주세요.어찌오늘윤후보가  죄인가족이  판을치는날이되었는지,통탄합니다.윤  정말 큰일입니다  나라걱정 기원"
1563,1563,"보다가 떠오른 아이디어인데  신문고 유투브채널 개설어때요, 검찰과 언론에 경제적 정신적 피해 입은 분들이 언제든지 발언할수 있는 24시가 실시간 스트림 채널 개설 유정다방에서 채널 개설해서 나라도 구하고 피해자 구하고 채널의 인기도 엄청 많을듯."
1564,1564,최고다!!~~
1565,1565,넘좋은 조합(강유정교수님 홍장원님포함^^)격하게 사랑합니다️️
1566,1566,추다르크 최고
1567,1567,같은 여자로서 추미애 전 장관님 을 좋아하게 됐어요.  그 강직하고 의리와 정의를 사랑하는 분 지지 합니다.
1568,1568,조국추미애최강욱진정응원합니다
1569,1569,두분 든든합니다요~~검언 개혁해야줘
1570,1570,감사합니다 잘듣고갑니다
1571,1571,두분에 노고에 경의를 표합니다 우리나라역사에 길이빛날 영웅의 길을 끗까지 응원합니다
1572,1572,추전 법무부 장관당시 입열때마다 윤지지율 10%오르던데 이번에도 입좀 많이 열어주세요 ㅜㅜ
1573,1573,두분 훌륭 하십니다언제나 국민들 편에  계세요
1574,1574,최강욱을 차기 민주당 대권후보 중 한명으로...
1575,1575,추미애최강욱
1576,1576,추장관님  고생하셨어요건강 잘 챙기세요
1577,1577,반가운 두분을 뵙습니다~~~^^
1578,1578,추미애전장관님최강욱의원님두분있어 스트레스 덜받는 기분이었네요새해에는검찰청폐쇄 아니면검찰개혁으로언론징벌법배상재100배도입개판사법개혁 도입이 시급함간절히 바램니다유정다방 흥하시고추미애 최강윅의님새해 복 많이 받으세요.긘강하셔야합니다
1579,1579,추미애.최강욱.애국자입니다.감사합니다.
1580,1580,선진국중에  이런 말도안되는 사법권력과 언론이 존재할까요 이2개의 적폐 이익집단이 이재명 정권과 동시에 새로운 법제도와 시스템으로 재탄생해야합니다 그리고 국민이 부여한 180석의여당 개개인 의원도 불의에 겁먹고 일하지않을려면 스스로 뱃지 반납하는게 도리입니다 그러면몸사리지않고 일할분들 많습니다 자리는(출세) 탐내면서 왜 일은 안합니까 어찌보면 제일나쁜사람은 대다수 민주당 국회의원입니다
1581,1581,오늘 진짜 대박 게스트네요ㅜㅜ이재명>>추미애>>최강욱 대통령 갑시다.
1582,1582,#이재명은 바꿉니다.!#이재명은 합니다.!#우리도 합니다.!#우리가 언론이다.!
1583,1583,최강욱은 다음 정부의 검찰총장이 되어야 한다. 반드시...
1584,1584,이번 대선을 통해 검찰 언론 적폐카르텔의음모가 드러나는 계기가 되어야 합니다.그어려운 환경속에서도 꿋꿋이  진실과 정의를위해 악마들과 대적하신 두 분 정말 존경 합니다.동트기전이 가장 어둠이 짙다는 말처럼 새 시대를 열어갈 지금이 가장 혼란한 시기인 것 같습니다.이재명 후보가 꼭 대통령이 되어서이 어둠의 세력을 물리치고 밝은 희망의 나라가되길 바랍니다.
1585,1585,"절라 재미나다. 추미애 전장관님, 최강욱 대표님... 참 좋다!"
1586,1586,추 대표님최강욱님윤석열 이  개검때이유없이  괴롭혔죠가족 자식을  볼모로심지어  조국딸 중학생 일기장까지 뒤진 개검 윤석열  아주 악질이죠추다르크님   최강욱님굳멋지십니다 추장관님은 트워터페북에서도 응원해요그리고 최강욱님 기쌔요밀리지  마세요 굳파이팅
1587,1587,추장관님 최강욱 대표님 말씀 듣고 전체적인 윤석열 사태가 이해가 됩니다.
1588,1588,윤석열이가 시원하게 검찰의 부패를 다 보여주고 있기에 그것을 바로 잡을수 있는건 오직 국민들입니다
1589,1589,김대중 대통령께서 추미애를 발탁해서오늘에 대한민국이 이만큼 이라도민주화의 토대를 이루어놓았습니다 뿌듯합니다.
1590,1590,최강욱 님 정말 존경 합니다. 언제나 나라를 지키시고 국민을 지도 하는 정치인의 촛불 이 되어 승승장구 하시길 진심으로 기원합니다
1591,1591,처음 왔는데 참 !  좋은  말씀들이  힘이돠고 용기가  됩니다  .
1592,1592,검사라는 직제를 없애야 함경찰이 업무를 인수하면 됨
1593,1593,최강욱의원님이 정의의 편에 서 계신것에 정말 감사드린다..  만약... 저쪽에 계셨더라면... 끔찍합니다.
1594,1594,검사의 선서 이걸 지키는 검사가 있나윤패밀리 라인은 1도 없지 싶네요
1595,1595,"최강욱,추미애 화이팅!"
1596,1596,추미애 장관님 최강욱 대표님  새해 복 많이 받으시고 건강하세요  존경하고 사랑 합니다 꾸벅~~
1597,1597,죄수들을 개처럼 훈련시켜 위증을시키고 모함을해 누명을씌우고 없는죄를 만들어내고 있는죄도 덮어버리며 언론중상모략질로 인권유린을 자행하고 법조작질로 사법살인을 저질러온 범죄조직 검찰을 해체해야만 국민과 나라가 살길이다
1598,1598,두분 모두 응원합니다
1599,1599,추장관님 그리고 최강욱대표님 넘 반갑습니다. 새해 복 많이 받으시고 더 건강하세요.켈리포니아에서 거주하는  두분을 가장 존경하며 응원하는   깨시민입니다.
1600,1600,지가 한거 머릿 속에 꽉 꽈막히네요 ㅋ ㅋ 평생 잊혀지지 않을듯
1601,1601,그래도 아직 이렇게 정의롭고 지혜로운 분들이 많아 다행입니다
1602,1602,"현재의 검찰이 검사선서 내용의 1/5이라도 실천했다면, 국민들의 지탄을 받지는 않았을 것이다. 머리부터 썩어서 사방에 악취를 풍기는데, 중간과 아래는 말해서 뭐하나, 한 몸이라 서로 감싸고 도는데, 검찰을 해체하여 기소처 정도로 축소하고 처장은 차관급으로 해야한다."
1603,1603,언론개혁이 필요합니다.
1604,1604,추장관님 위로의 말씀을 드리고 싶습니다 대한민국이  이렇게 민주주의 로 한걸음 더 나가게 되겠지요 검찰 개혁을 위해서 힘써 주세요
1605,1605,너무 좋습니다주1회 고정출연하여사건해설 추천합니다
1606,1606,나쁜놈들을   싹다  개혁해야합니다  ㅡ  언론개혁과   검찰개혁을  그리고  고발사주건도   빨리  마무리   해야지  조성은씨도많이답답하겠어요
1607,1607,추미애 전장관님최동욱의원님 두분 힘이 절실히 필요한 때 입니다지치지 마십시오화이팅~~!!!
1608,1608,권력은 부패할 경향이 있다
1609,1609,검찰개혁 꼭해야됨문제는 우리부모님도 내가 설득을못시킴한번 세뇌당하면 바뀌지않음 ㅠㅠ너무슬프네요
1610,1610,자식의 미래를 위해서 제발 기권이라도 하셔요~라고 자식의 미래를 걸고라도 호소를^^
1611,1611,ㅊㅊ사랑합니다
1612,1612,보석 같은 두 분 감사합니다
1613,1613,추 장관님. 최 강욱의원님 항상건강하시고 힘내세요.  화이팅
1614,1614,문재인.대통령은.인권.변호사라를.했던자라면서대통령.으로서빵점이요그런식으로할.려면.앙수나.할수있다
1615,1615,추미애 장관님최강욱 의원님 휼륭하신 지도자 분들 이세요 대한민국을 위해 귀중하신분들 임니다
1616,1616,예산....그것보다 정경심 교수님의 판결은...무엇인가요?국민이 분노하는 것은 윤석열인데요...
1617,1617,검찰 개혁은 언론 개혁 하면 자연스럽게 될 듯.
1618,1618,최강욱 대표님 정말 말씀 들으니 이해가 쏙쏙.  !!
1619,1619,윤석열 큰일 났네.이제 대본 외워야하는데 어쩌지?
1620,1620,훌륭한 두분보면서 안도의 한숨을 쉽니다 윤석열이 후보 사퇴해선 안됨니다 그자식 사퇴할놈도아니지만 결국은 가족들끼리 공밥먹을겁니다
1621,1621,두분 앞으로도 기대합니다~~
1622,1622,최강욱좋아요
1623,1623,수사와 기소의 완전한 분리.
1624,1624,최강욱의원님.. 지가한걸 생각하면 ~ 석렬이 완전 개무시. 일반인인 제가 봐도 석렬이가 제일야당의 대선후보로 나온게 우리 국민들 수준인거 같아 쪽팔립니다. ㅠㅠ  저런것도 나오는데.. 에혀 ㅠㅠ
1625,1625,감사합니다   
1626,1626,최광욱대표님 추미애장관님 두분  너무너무  존경합니다  두분이 앞장서주시면 기꺼히 따르겠습니다
1627,1627,최강욱대표님 목소리가좋으셔서 노래 잘들었습니다그런 기회가 또 있을까요? ♡♡♡
1628,1628,석열이는건희에 방종술에빠져서헤여나지못하고 현재도살고있다고본다에한표.
1629,1629,민주당에  이런분들이  계시기에   지지하는 힘이납니다~♡♡♡
1630,1630,이제는국민들이깨야하는데  아직도어리숙한국민들이있어서걱정이다
1631,1631,추미애.최강욱 두분 존경합니다!
1632,1632,게스트 미쳣네 와   너무 재밋다
1633,1633,추미애장관님 최강욱의원님 존경합니다 
1634,1634,검찰계혁 완벽하게 해주세요  언론계혁 해주세요 화병나서 죽겠읍니다
1635,1635,"진짜 엘리트 조국장관님.  정경심교수님, 조민님과 조원님."
1636,1636,예 그렇습니다 조 국님의 가족분들이 진정한 엘리트입니다
1637,1637,"안녕하세요.동경장기 거주중으로보이지 않는 폭력/당한지도 모르고 당하는 범죄,천인공노할집단스토킹/전자파무기 범죄의 피해를 받고 있는 안순덕입니다"
1638,1638,누구의  부하도  아니다  하는  그  오만함국민의  부하가  돠는것이  그렇게  싫었냐  윤ㅉㅈ  꼭  그렇게  해야만  했냐  !!!
1639,1639,검찰의 행태에 대한 정확한 분석입니다
1640,1640,
1641,1641,최광욱 의원님  너무 좋아요.
1642,1642,이런 지성적 프로가 좋다
1643,1643,진짜 문제는 언론 조중동 세이들언론개혁 반드시 이루자국민여러분
1644,1644,섭외력 짱~~ 장원 좋아~
1645,1645,존경합니추미에전장관님 욕먹으면서잘싸위주신것존경합니다
1646,1646,선거 끝난후 윤석열도 한번 탈탈 털어봅시다어디까지 털린지
1647,1647,"추장관님, 최의원님 개검의 위협과 모멸속에서 고생 많으셨습니다. 저희 일반인도 곁에서 응원과 나름 소임을 다하겠습니다."
1648,1648,사랑하는 두분이 동시에   응원합니다
1649,1649,모든 말씀들이 옳긴한데 이런일들을 알았으면 검잘개혁을 위해 민주당이 발벗고 나서서 개혁에 매진을 했어야했다는 자성도 필요했다고 생각합니다!  왜 민주당에 180석을 줬겠어요!!!
1650,1650,고퀄
1651,1651,휼륭하신 추미애 최강욱님적폐청산검찰개혁언론개혁가즈아!!!!!!고맙습니다
1652,1652,반갑습니다 두분~^^
1653,1653,일반 경찰서에서 근무하는 것 보다 검찰청에 배속?된다면 승진의 기회. 이게 현실입니다.
1654,1654,응원합니다부디 우리 모두의 공감과바램들이. 대다수의 국민들과 공감대를 형성하기를 바램하고 기도 합니다~
1655,1655,내생애에 최강 국회의원  최강욱 대표께서 대통령 되는걸 보면 죽어도 여한이 없도다더불어 기레기 숙주 파괴와 기레기 박멸되면 대한민국은 세계최고 선진 강대국은 따논 당상~!!!
1656,1656,역시 추장관 최강욱영웅최고
1657,1657,본부장 비리가 사실이었다면 정말 더럽더군요. 그들과 동업하면 동업자가 감옥을 가는 이상한 정의가 돈으로 바뀌는 걸 봤습니다. 사업을 하면서 돈을 벌었으면 세금을 내야하는게 기본일텐데 17억원 세금고지서가  0원으로 바뀌는 뻔뻔한 도둑 집단이 정권의 최고가 되겠다고 하니 참 어이가 없네요.
1658,1658,공정 검사 ....정말 개가 웃고 소가 웃는다...
1659,1659,공정정치 공정검판사 공정언론 개 돼지가 웃는다 진심 대통령 깜은 차고넘치는데 과연 대통령후보는 이나라에 문제가 많은 후보깜이라야 후보깜인지
1660,1660,최강욱대표님.추미애장관님  두분 뵙는것만으로도  든든합니다. 늘애써주셔서 감사합니다
1661,1661,추 미애 장관님아픈가슴 지금부터보상 있으시길~
1662,1662,최강욱 추미애  두분항상응원하고 존경합니다  새해 복 많이 받으시고 건강하시길 바랍니다
1663,1663,멋진 두분나오셨네요검사라는 이름부터 우리말로 바꿔야할거같네요.검찰해체 수준까지 가야할듯합니다
1664,1664,"해외교포입니다,,,,,조국,정경시므ㅡ표창장거는,,,,보면서 있을수없는.  일입니다,,검찰이 얼마나 썩었는지,알수있는 사건입니다,,,그리고,무섭기도 했어요,,,,아직도 이런.  사건만들기가.  한국에선 통하는구나ㅡㅡㅡ하는,,,,"
1665,1665,두분모두 
1666,1666,Good Information~
1667,1667,유정다방   넘   좋네요   대구  달성군  사는  추미애법무장관  바라기  임다 최강욱대표  추미애 장관님  두분  말씀  속이  시원합니다
1668,1668,대구시민들도 부정부패가 뭔지 많이 알아가시길요  전 안동요 ^~^
1669,1669,"추장관님, 말씀 듣는 내내 넘 짠하네요ㅠ추다르크의 닉네임을 괜히 얻으신건 아닌듯 합니다. 존경합니다. 고생 많으셨습니다."
1670,1670,ㅊ + ㅊ   두 분의 조합!!!최강의 안구 든든함?ㅎ 넘 행복해요
1671,1671,추미애장관님 최광욱의원님 두분다   저는늘우리민주당이 너무헌신하셔서 감동을 받아서요정말사랑합니다
1672,1672,"검찰을 개혁하려면 검찰 출신은 정치를 못하도록 법을 만들어야 합니다. 그래야 정치권과 검찰의 고리가 끊어질겁니다. 검찰을 포함하여 정치를 못하게 하여야 할 것은 경찰 간부, 군간부 같이 사유화 가능한 권력이 있는 곳이겠지요."
1673,1673,윤도리는 정말..  내가 지금까지 살아오면서 봐왔던 최악의 인간으로 TOP1 에 당당히 올릴 수 있겠다.  단연 이명박을 능가할 것이라고 본다.
1674,1674,이재명최고!  다주거쓰.
1675,1675,너무나 보고 싶었던 두 분 입니다
1676,1676,두분 주옥같은 말씀 좋은 일 하는 사람이 좋은 직업니다
1677,1677,최강욱의원님.
1678,1678,추장관님 최강욱대표님 나오셨네요새해복많이받으세요항상건강하세요 만사형통되세요응원합니다~
1679,1679,짱돌은대학교 다닐 때까지 아버지한테 맞았다면서 인간이 안되었구나!!!
1680,1680,만에 하나 윤석렬이 대통 되면... 이 나라는 그 순간부터 나락으로 떨어진다.
1681,1681,캐스팅 대박
