,Unnamed: 0,댓글
140,140, @재천  ㅇㅈㅇㅈ 개그코드도 잘맞고
141,141,진짜 이번편이 레전드인게 항상 배우분들 나오시면 뭔가 재재님이 막 이끌어가는 그런 느낌이였는데 차승원 배우님이 하드 캐리한것 같다..! 문특보면서 보는 내내 웃은건 처음..ㅋㅋㅋ
142,142,ㅋㅋ
143,143,약간 진짜 새로운 레전드 느낌 ㅠㅠㅠ 근래에 이렇게까지 웃어본 거 처음임 ㅠㅠㅠ
144,144,진짜 문명특급보면서 한두번 웃은게 아니라 보는내내 계속 소리내서 웃은거 처음이에요ㅜㅜㅋㅋㅋㅋ이번편이 정말 제일 재밌었네요 ㅋㅋㅋㅋㅋ
145,145,자존감 안높을 이유가 없는 인물.......항상 멋지시길..
146,146,와 지금껏 나온 게스트 중에 가장 개그코드가 맞네요 빵빵 터졌음 배꼽실종ㅋㅋㅋ
147,147,문특 오랜만에 배째지게 웃으며 봤네요 ㅋㅋㅋ 너무 좋아하는 차배우님!!!!! 아휴 북카페 진짜 미치는줄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
148,148,스케치북 클로즈업 하면 재재님 손에 상처난 거 보여서 맘 아파요ㅠ 가볍게라도 다치지 마셔요. 화면에 두 분 투샷 잡힐 때마다 재재님이 몸 한껏 기울여서 경청하고 계시네요. 남의 말 잘 듣기가 정말 힘든 건데 매번 잘하시고 북카페 같은 드립까지 돌려주시고ㅋㅋ 정성도 센스도 늘 대박이에요 재재님 오늘 착장 진짜진짜 멋있어요! 무채색이라 그런지 예전 개인 채널에서 보던 느낌도 나고 좋네요ㅎㅎ
149,149,진짜 인터뷰 재능도 재능인데 노력은 더 많이 하시는 타입같으심… 대단한 사람
150,150,맞아요 오늘 착장 너무 잘어울리심
151,151,재재님 저렇게 ㅋㅋ 신나게 웃는거 첨보는듯 꺽꺽 넘어감 ㅋㅋㅋㅋ 코드가 맞누
152,152,"재재님 인터뷰는 사전조사를 바탕으로 한 예의와 진중한 질문, 위트로  흐름을 이어가는 기분좋은 인터뷰 입니다. 늘 애청합니다 감사해요"
153,153,아 북카페에서 같이 터져서 실실거림ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ차승원은 진짜 어떻게 저런 사람이 존재하지? 인성 연기 외모에 개그감까지 완벽
154,154,진짜 미친듯이 웃음. 재재씨한테 정말 단 1초도 재롱 떨 여유를 주지않는 게스트는 처음. 차배우님 말대로 어느날 배우님 때문에 봤습니다. 밤고구마처럼 뻑뻑하고 건조한 흐름 속에서 사이다수액이 되어준 캐릭터였어요 연기 너무 최고예요!
155,155,아 차승원님편 무편집 버전으로 걍 다올려주면 좋겠다 걍 만담쇼마냥 틀어놓고 싶음 .. 너무 웃겨 또 보러옴
156,156,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 진짜 이번편 역대급 웃겨요 둘 조합 진짜 최고
157,157,퇴근하자마자 엄마랑 같이 봤는데 엄마가 계속 그렇게 좋냐고 물어보실 만큼 웃고 좋아서 뒤집어지면서 봤어요ㅠㅠ 재재님이랑 케미가 너무 좋아요ㅋㅋㅋㅋㅋ 삼시세끼 또 시작하면 참바다님이랑 같이 나와주세요!!!
158,158,차승원씨 삼시세끼에서 재밌었던 건 절친이랑 함께여서 그런 줄 알았는데 그냥 일상이 위트인 분이셨군요!ㅋㅋㅋㅋ깝죽꺼리는 스타일인(욕 아님 긍정적 의미) 재재씨랑 능글거리는 스타일인 차승원씨랑 케미 완전 잘 맞아요ㅋㅋㅋㅋ 사실 북카페 그냥 들었으면 이렇게 웃기지 않을텐데 두 분 케미가 맞아서 더 재밌었네요 오랜만에 빵빵 터졌어요!
159,159,"중간에 재재님 목 마를까봐 좀 마시라고 권유하는거보다  다같이 ""커피 좀 마시자""고 하면서 본인도 마시고  민망하지 않게? 챙겨주는거 쏘스윗.. ㅠㅠ 하... 차승원님 복제 좀 ㅠㅠ"
160,160,저렇게 잘생긴사람이 나와서 시종일관 잘난척하는데 거부감 1도 없고 너무 유쾌하고 사랑스러워ㅋㅋㅋㅋㅋㅋ
161,161,"문특 찐팬으로서 모든 편 통 틀어 우리 가족 전부가 웃고 재밌었던 편!!!!!!!!!!!!!!!!! 10대,20대,40대,50대 다 잡으셨네요."
162,162,"이야~~~ 재재가 분명 준비 많이 해갔을 텐데 제재 분량이 없고 차승원님이 얘기하는 게 많은거면 진짜 얘기 많이 해주신 거 같아요.제가 다 고맙네요. 너무 너무 즐겁게 봤어요.  차승원 배우, 믿고 보는 배우 어느 날이라는 드라마는 몰랐는데 이번 몰랐는데 이번에 알게 되네요 볼게요"
163,163,끊임없는 토커 승원님과 부랴부랴 리액션하랴 진행하랴 바쁜 재재님의 조합 love...♡
164,164,"차승원 정극 연기력이 돋보였던 영화 세기말, 한국 사극 영화에 새로움을 더했던 영화 혈의 누도 차승원씨 작품 중에서 빼놓을 수 없는 작품이죠."
165,165,와 진짜 ㅋㅋㅋㅋㅋ이번편 보면서 차승원이라는 배우에대해 또 한번 놀라게 되네요. 저 연배(?)에저렇게 요즘세대 개그를 치면서 센스있게 치고 빠질 수 있는 사람이 몇이나 될지 !!
166,166,뭐야 정신없이 웃다보니 30분 순삭ㅋㅋㅋㅋ 차배우님 너무 매력있어요 ㅋㅋㅋㅋ 재재님 웃는 것도 보기 좋아요
167,167,옛날에 스타일리스트 일 할 때 샵에서 대기하다 차승원님 마주친적이있는데 포스가 진짜.... 아직도 잊지 못해요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 재재님이랑 티키타카도 너무 잘맞고 재밌는 ㅠㅠㅠㅠㅠㅠ 하 저렇게 나이먹고 싶다....
168,168,아 이거 안봤으면 어쩔뻔ㅋㅋㅋㅋㅋ 너무 웃기네요 ㅋㅋㅋㅋㅋㅋ 두 분 환상의 짝궁인듯요
169,169,우연히 보게 되었는데 차승원씨 진짜 ...  미친 입담~!!!  떡라면  먹으면서 보다가 회 쬐끔 떠서 저걸 먹고사느냐는댓글에  살아있자나~~!!할때 비록 떡라면은 뿜었다만 사랑을 얻었다네~ 할렐루야 아~ 오  나 오늘부터 차승원 사랑할라꼬~^^ 진심  최고예요 ~~ 글고 구독 꾹눌렀습니다
170,170,필모 토크 때 자기 얘기 많이 해주는 게스트 너무 좋다 ㅋㅋㅋㅋㅋㅋㅋ 그만큼 쌓인 경험과 시간이 많았다는 거겠죠. 재재 님 웃음 뭔가 회사 웃음이라 ㄱㅇㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
171,171,CF까지 뽑고 가셨네ㅋㅋ재밌는건 쿠팡플레이맛잇는건 쿠팡잇츠!!
172,172,"재재님 인터뷰는 사전조사를 바탕으로 한 예의와 진중한 질문, 위트로  흐름을 이어가는 기분좋은 인터뷰 입니다. 늘 애청합니다 감사해요"
173,173,제제가 진짜 잘한다.....배우한테 어떻게해야 많이 나오는지 아는듯
174,174,다웃기지만 방청객 발뻗으면 닿는다는거랑 북카페가 존나웃김ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
175,175,삶이든 연기에서든 위트가 있음 좋겠다 란 말 ^^ 격하게 공감해요~ 아침마당 신의 한수
176,176,아ㅋㅋㅋㅋㅋ진짜 계속 웃느라고 정신이 없네 여태까지 본 것중에 젤 웃김ㅠㅠ담에 또 와주세요 차차️
177,177,근데 진짜 뻥안치고 차승원님편이 제일 웃기고 재밌어요ㅋㅋㅋㅋㅋㅋㅋㅋ 혼자 육성으로 웃은 건 많이 없는데 진짜 웃김ㅋㅋㅋㅋㅋ
178,178,차승원 유쾌하고 정말 멋있는 배우ㅠㅠ
179,179,재재가 부끄러워할 정도의 핵인싸력차승원님만이 가능하다.이분 누가봐도 찐E
180,180,진짜 겁나 익숙한 배우라 그렇지 키하며 얼굴이며 겁나 잘생기고 멋있는건 팩트지 ㅋㅋㅋㅋ 심지어 젊었을땐 지렸음 ㅋㅋㅋㅋㅋ 나이도 엄청 멋있게 먹으심 ㅋㅋㅋ
181,181,차승원님 깊이와 센스를 동시에 갖추셨네요.. 사람이 지적인 동시에 재밌을수 있나요? 문명특급 오래 봐온 구독자인데 재재님과의 케미가 역대급으로 좋은 것 같아요!!!
182,182,"아니 진짜 너무 재밌어요ㅋㅋㅋㅋ 문명특급 매 화 재밌지만, 그 중에서도 진짜 손꼽히는 조회수를 기록하지 않을까 예상합니다ㅋㅋㅋㅋㅋ 드립이 무슨 숨쉴 틈 없이 몰아쳐서 계속 웃었어요"
183,183,문명특급 보면서 이렇게 쾌남 처음봄 너무 멋잇어요 형
184,184,우성이형하고 승원이형은 뭐.. 본인 자랑해도 깔 수가 없어.. 그냥 박수쳐야돼..
185,185,차승원님의 상하 완급조절이 되는 이 캐릭터내 스탈이야~~~~
186,186,"진짜 웃겨서 웃든 진짜처럼 웃든 상대방 말에 저렇게 웃어주는건 상대의 기분과 자존감을 올려주는 최고의 피드백인건 사실.. 그래서 재재님은 정말 최고의 인터뷰어, 진행자이신듯 정말 쵝옵니다잼나게 잘보고 갑니다 "
187,187,진짜 홍보가 아니라 예능하러 나오신 것 같아요ㅋㅋㅋㅋㅋㅋㅋㅋ 위트가 철철 넘치는 분이라서 그런지 재재님이랑도 케미폭발ㅋㅋ큐ㅠㅜ 끝나고 나니 광대가 아플 지경...ㅜㅜ 그와중에 저런 자존감ㅠㅠ 정말 부럽고 멋져요 배우고 싶네요ㅠㅠㅜㅜ
188,188,"웃기지만 마냥 가볍지만은 않고진지하지만 그렇다고 또 무겁지 않고,,,,, 차승원님 너무 최고,,,,,"
189,189,북카펰ㅋㅋㅋㅋㅋㅋㅋㅋ그렇게 웃기지 않았는데 차승원 배우님이 으흐흫흫흐흥 웃으시니까 너무 웃곀ㅋㅋㅋㅋㅋㅋㅋㅋ하 케미와 대화들이 너무 좋아요 2탄 3탄 4탄 계속 둘이 하는 프로그램 하나 냈으면 좋겠아요
190,190,이번편레전즈 둘 합 진짜 미치고 유해진차승원 조합으로 재재랑 다시 한번더했음 좋겠탁
191,191,차승원님  진짜 센스가 ㅎㄷㄷ하고  자기애가  너무너무 뛰어나신게 본받고싶을정도예요.
192,192,아 진짜 차승원님 최고에요 ㅋㅋㅋㅋ 매력의 인간화 ㅋㅋㅋㅋㅋㅋㅋ 보는 내내 육성으로 웃었어욬ㅋㅋㅋㅋㅋ 나중에 한국에서 루시퍼 같은거 찍어도 너무 잘어을리실거 같아요 최고!!!!!
193,193,아 겁나 웃기네. 항상 긍정의 힘을 주는 배우.
194,194,미치겠다넘 좋아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 20년전부터 사랑했던 배우역시ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
195,195,ㅋㅋㅋㅋㅋㅋㅋ아나 가볍게 보려다가 30분 넘는 거 보고 백스텝 밟음ㅋㅋㅋㅋㅋㅋ개웃겨 진짴ㅋㅋㅋㅋㅋㅋㅋㅋ나중에 심심할 때 와서 봐야징
196,196,인기 급상승 동영상 1위 >< 축하해요 문특️ 둘이 어디 북카페에서 진짜 찐으로 논스탑 5시간 토킹도 가넝한.. 이 조합 개웃깁니다
197,197,와 아니 진짜 오디오 쉴새가 없넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴ이제 끝나나 하고 시간 보니까 절반 밖에 안 지난거 실화냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㅏ 두분 뭐 하나 했음 좋겠다
198,198,한지민이동욱때는 재재 자기애 넘친다고 게스트들이 놀라워했는데 여긴 게스트가 재재를 뛰어넘는 자기애ㅋㅋㅋㅋㅋ
199,199,차승원 말도센스있게잘해 잘생김에멋짐폭팔방송에많이나와주세요
200,200,"아 화분 ""죽겠네.."" 하실 때 제가 웃겨 죽는줄요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 호불호 안갈리는 '어른' 차승원님 넘 좋아요!"
201,201,홍보하러 나오신건데 사실 기억에 남는건 재재님 빵 터져서 거의 울듯 웃은거랑 북카페밖에 없음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아진짜 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
202,202,"와 차승원 젊었을 때 사진 지린다,,,, 걍 남자들 사이에서 평생을 서열 ㅆㅅㅌㅊ로 살아왔을듯 근데 22:10 이 옷 나만 좋음???ㅋㅋㅋㅋㅌㅋㅋㅋ 아이돌스럽고 진짜 소화찰떡"
203,203,아 진짜 재밌다 웃긴부분 돌려보느라 30분 볼 거 한시간 봄
204,204,이렇게 재재님과의 잘 맞는 배우분은 첨 보는듯..인터뷰 내내 재재님과의 케미도 너무 좋고 텐션이 장난 아니신듯ㅋㅋㅋㅋ오히려 재재님이 웃다가 지칠 정도ㅋㅋ
205,205,재재님 웃다가 커피 쏟으신건가ㅋㅋㅋㅋㅋㅋ 차승원 배우님편 너무웃겨욬ㅋㅋㅋㅋㅋ
206,206,차승원 진짜 로다주 같다 아 너무 호감 자존감 오지게 높은데 그걸 과하게 표현함으로써 희화화 시키고 위트 있고 진짜 차승원!차승원! 사랑함다
207,207,피지컬은 차승원 윈!!!
208,208,와 위트와 텐션 임하는자세가사람을 안좋아할래야 안좋아할수가 없게 만든다최고예요 진짜
209,209,최고의 사랑도 진짜 좋아하던 두라마 중 하나 그런 로코물 또 찍어 주셨으면 좋겠어요~~~
210,210,급발진 하는거 개웃기넼ㅋㅋㅋㅋㅋ 누가 알려준거야 인터넷 반응을ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
211,211,문명특급... 뮤지컬계까지 장악할 생각은 없으신지...ㅠ 뮤배님들 인터뷰해 주시면 좋겠다.. 작품들 소개도... 재재님의 인터뷰 보고싶다...
212,212,넘 재밋겟네요 ㅎㅎㅎ공연보면 음향사고나 갑작스럽게 사고날때가 많은데 그때 무슨 생각인지도 궁금하고 대처하는방법도 궁금하고 ㅋㅋㅋㅋ또 코로나때문에 작품보는 방법도 많이달라졌고 아니면 배우로서 어느장소에서 작품하는게 좋다?이런것도 재밋을것 같아요 ㅋㅋ팬들도 세종이나 샤롯데든 어디서 하면 어떻고 이런얘기 많이 하는데 배우들은 어떻게 생각하는지도 긍금하네요 ㅋㅋㅋ 작품 하나하나 필모 보여주는것도 재밋을것 같아요
213,213,우와 제발요
214,214,짤 주인공 인터뷰 특집으로 오마이갓 비상사태 큰일났다 ㅈ됐다 영상의 주인공분들 부르면 재밌겠다ㅋㅋㅋㅋ
215,215,제발…!!!
216,216,우와 넘버 같이 부르면 난리날거같은데요!!
217,217,sns안하시는 배우님들 제발
218,218,윤공주 사랑해..
219,219,헉 헐 제발...제발 뮤지컬계 진출해주세요 문명특급....
220,220,"어느날 진짜 찐잼인데ㅠㅠㅠ 홍보 너무 아쉬워요,, 이제라도 나와주셔서 감사해요ㅠㅠㅠㅠ"
221,221,재재님한테 은재씨라고 부르는 분은 승원님이 첨이신거같어욬ㅋㅋㅋㅋ진짜 이조합 너무 사랑이다
222,222,차승원배우님 일상이 너무 재밌고 귀여우셔ㅠㅠㅠ
223,223,17:00 책과 커피에서 북카페로 ㅋㅋㅋㅋ18:35 그 유명한 극-뽁 쨜ㅋㅋㅋ20:50 충전 씬 ㅋㅋㅋㅋ코브라 몸소 표현진짜 우울할때마다 보러와야지 ㅋㅋㅋㅋ
224,224,16:57
225,225,아니 ㅋ ㅋ 너무.잼있자나 ㅋ ㅋ ㅋ 방송국아 ㅋ ㅋ 차승원님.엠씨로 한.북카페 버전 예능프로그램.하나 만들어줘라 ㅋ ㅋ ㅋ 개잼겠다고 ㅋ ㅋ ㅋ ㅋ
226,226,매체 보면서 육성으로 계속 터진게 얼마만인지ㅋㅋㅋㅋㅋㅋ
227,227,북카페에서 웃느라 일시정지 누름ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 20년 넘게 안질리는 차승원의 매력 진짜 쩝니당ㅋㅋㅋㅋㅋㅋ
228,228,북카페가 그렇게 웃기진 않은데 공기가 웃겨서 현웃터짐 ㅋㅋㅋㅋㅋㅋㅋㅋ
229,229,같이 따라 웃게 되는거겠져ㅎㅎ
230,230,삼시세끼 멤버들 다좋아ㅠㅠㅠㅠ 차승원 배우님 진짜 위트있으시고 편하게 대해주시는게 보여서 조타... 멋있게 나이들어 가고 계시는듯!!!!
231,231,유튜브 구간점포 안하고 정주행한 거 오랜만이에욬ㅋㅋㅋ 너무 유쾌하게 좋은 시간 만들어주셔서 감사합니다 차승원 배우님처럼 위트있고 멋있게 늙어가고 싶어요
232,232,아닠ㅋㅌㅋㅋㅋㅋㅋ 진짜 이번화 미쳤다재재님 진짜 재밌었나봐요 눈에 생기가 넘쳨ㅋㅋㅋㅋ아닠ㅋㅋㅋ 웃을 때 진짜 재밌어 보이심진짜 너무 웃겨서 숨 넘어갈 뻔ㅋㅋ 차승원님 쪼가 진짜 대단하시닼ㅋㅋㅋㅋ 북카페랑 말라비틀어진 화분에서 기절하는 줄 알았음
233,233,"이광수는 예의 바른 배우고 공효진 덕분에 독고진 캐릭토가 살았으며 유해진처럼 오래 본 친구는 좋은 사람이라네  유연하고 은근하게 타인을 올려주는 인품이 훌륭하니, 무슨 주접을 해도 사람이 우스워보이질 않네 차승원 배우 존멋!"
234,234,저렇게 키크고 잘생기고 멋있는 남자한테 위트와 재능과 열정까지 준 거 정말 신은 불공평하다 정말 우주의 모든 기운이 맞물려서 연금술로 탄생한 사람인듯 저런 자기 자랑도 밉지 않고 유쾌하게 하는게 최고의 재능인데 원래도 알고있었지만 더 재밌고 좋아짐 선행 열심히 할테니까 제발 다음생엔 제가 차승원으로 태어나게 해주세요(그렇다고 차승원씨를 저로 태어나게 하진 말아주세요 열심히 사셨으니까)
235,235,거의 재재가 분위기 이끌고 웃겨주는데 차승원 배우가 더 웃겨주고 난리쳐주니까 너무 웃곀ㅋㅋㅋㅋㅋㅋ
236,236,"불시에 들어오는 훅이 너무 많아 계속 웃었네요ㅋㅋㅋㅋㅋ벌써 북카페 2부가 보고싶은,올해가 가기 전에 한번 더 재재님이랑 봤으면 좋겠어요. 차차오빠 96년 97년 98년 모델할때 사진보면 진심 차섹시 차마초 그 자체인데!!! 사진에서 아우라가 뿜어나옵니다. 언제나 응원합니다."
237,237,이렇게 재밌게 본 인터뷰는 정말 오랜만이네요 차승원씨 정말 위트있으세요
238,238,진짜 깔끔하게 너무 웃으면서 봤어요!!! ㅋㅋㅋㅋㅋ진짜 자기애 가득하신 모습 너무 좋고 너무 유쾌하세요~
239,239,아 진짜 차대표님 왤케 웃겨요ㅋㅋㅋ그리고 자기애부심 높은데 근데 그게 밉지않아서 좋아~!
240,240,진심 역대급으로 웃김ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 자존감도 열정도 위트도 다 배우고싶다
241,241,"솔직히 정우성님, 차승원님이 자기 얼굴에 겸손하면 우리는 대가리 박고 살아야 함...우리에게 앞을 볼 자유를 주시는 분들임 ㅋㅋㅋㅋㅋㅋ"
