,Unnamed: 0,댓글
235,235,2021년 송전활선전공 일당 50만1102원 200일 일한다고 치면 1억임. 기타 제수당 포함하면 얼마일지 모름. 가끔 생각하는데 저분들 대우 어쩌고 하는게 오히려 무시하는거 같음저분들 능력도 좋고 벌만큼 잘 버시는 분들인데.. 대체재도 없고.근데 보면서도 오줌지릴거 같은 상황 많긴함 ㅋㅋ
236,236,100만원?1000만원 줘도 못할듯
237,237, @DeBruyne Kevin  1000만원이면 할 듯
238,238,완전 공감 100만원 일당 드립시다
239,239,일반인 1억 줘도 못할거 같은데요;; 하면 그날 죽는데 누가함;;
240,240, @Richard Choi  와 ㅅㅂ..처음안 사실임
241,241,"돈을 백만이든 이상이든저런 현장에서 일할 수 있는신체조건이 따라야 가능한것,일자리 없는 백수중에일당 5백 준단들 가능할사람 과연 몇명이나 있을까?"
242,242,돈을 떠나서 진짜 한발짝이라도 가겠나 쫄깃쫄깃 한데
243,243,"감전에 대한 공포, 고소공포증, 2~30키로를 지고 산의 거의 정상까지 올라가야하는 노동력.. 진짜 아무나 하는 일이 아니네."
244,244,나이도많은신데 이분들이   떠나고나면 이힘든작업을  누가감당할까요.....수고많이하셨습니다~♥
245,245,이분들 때문에 오늘도 가정에서 정전없이 편안하게 생활 하네요 감사합니다 항상 안전하게 작업하세요 ^^
246,246,전기 쪽으로 취업 루트를 짜고 있는데 보기만 해도 어지럽고 오금이 저리네요.. 존경스럽습니다. 사고 나지 않고 항상 무탈하셨으면 좋겠습니다.
247,247,진짜 존경스럽다.
248,248,이건 진짜...머리가 좋고 나쁘고의 문제도 아니고능력의 문제도 아니고 그냥높은 곳에서 버틸수 있는 능력이 먼저다 ㄷㄷ헐.....
249,249,제가 저거하면 매일 빤스에 설사지릴듯
250,250,전기는 머리도 좋아야함..
251,251,심지어 송전 변전은 공부도 많이 해야함 ..... 전기중에도 고난이도임
252,252,"04:43 ""떨어진 사람은 말이없다""  크.. 명언이네.."
253,253,"345,000kw 송전탑 관리요원"
254,254,활선사선
255,255,"""떨어질때 안전모 벗고 떨어지는게 낫다""저거랑 비슷하지만 교량 점검하는 일하면서 사장님이한 농담괜히 안전모 쓰고 떨어지면 식물인간될 가능성만 높아진다면서"
256,256, @3938 2829  그 높이서 죽는 편낫지요 떨어지면 대형사고 이기에...
257,257,그거 거짓말임떨어질때 으아아 함
258,258,개무섭노
259,259,진짜 ...대단하십니다.
260,260,이분들은 항상 컨디션 유지도 잘 하셔야겠다. 회식한다고 과음도 하면 안될거 같고 수면도 충분히 하시고 최상의 컨디션을 유지하셔야 할듯
261,261,11:03  안전고리 풀고 다딜땐  보기만해도  진짜 손에 땀이 다나네…
262,262,어후 보는 내가 다 무섭네요 ㄷㄷ
263,263,모두가 꺼려하지만 반드시 해야 할 일을 하는 사람은 당연히 그 댓가를 많이 받아야 한다.
264,264,대단한.기술자분들 우리나라의 자랑입니다
265,265,이런 사람들이 우리 문명을 유지 해주는 사람들이지 고생하는 만큼 대가를 줘야됨
266,266,목숨걸고 작업하는 직종입니다 이시대진정한 영웅들입니다
267,267,와 진짜 너무너무 존경합니다 전기기사따고 어떤일을 하는건가궁금했는데 진짜 존경합니다..
268,268,정말 대단하십니다. 조심해서 일하세요~~~
269,269,와 진짜 이건 연봉 1억줘도 안아깝다...기술자님들 고생많으세요 안전하세요
270,270,부디 건강하십시요!!
271,271,"이론에 의해서 만들고 보자 식의 현장에서 쓸수 없는 안전장비 말고,실제 현장에서 유용하게 쓸수있는 안전장비를 만들어주세요."
272,272,궁금해 안전해지는 대신 일자리를 일으시겠죠 ㅠㅠ
273,273, @궁금해  전자파는 어떻게 할까요? 무선 송전이 가능하긴 하나...흠 니콜라 테슬라가 한다면 몰라도
274,274,무선충전만 해도 전력효율이 상당히 떨어지는데 무선송전이라뇨ㅋㅋㅋㅋㅋ
275,275, @궁금해  무선 송전으로5km현재기술로 쌉 불가능
276,276, @궁금해  그것보다는 도시 가스 자가발전이 훨씬 효율있을듯
277,277,진짜 전기산업현장노동자분들 존경합니다
278,278,와... 이건 너무 말이 안되는 직업 같은데 이걸 어떻게 사람이 하냐 진짜 대단들 하시다 와
279,279,책상앉아서 백날 자격증 공부해도 실제가 중요하다는게 저런거지... 변수가 너무 많기도하고 고생이십니다.
280,280,"야 이야말로 진짜 상남자다. 전철/특급열차중 전동차,전기기관차견인,고속열차가 움직이는데도 영향주시는데요 감사합니다!! 건강하세요!!"
281,281,와 보는내내 무섭다 나도 현재 전기직 근무중인데 멋있다 도전해보고 싶네요
282,282,올라갈 때 안전장비 없는거 ㄹㅇ 충격이다.
283,283,위험하다 예기만들었지 막상보니 충격이 가시질않네요...
284,284, @킬러후라이  얘기
285,285,ㅇㅈ.. 영상으로만 보는데도 개무서움ㅋㅋ
286,286, @찬희  애기
287,287,피카츄 얘기가 맞습니다
288,288,첫올라갈때는 어쩔수없는듯요
289,289,피카츄 ㅋㅋㅋㅋㅋㅋㅋ 최소 애기는 아니지 않나?
290,290, @찬희  위험하다는 예기(=날카로운 기운)이 들었다 맞는말임 ㅋㅋㅋ뻥임
291,291, @킴가오  ?ㅋㅋㅋㅋㅋ
292,292, @야생마  애기야 한글 배우고와
293,293,오우쮓 와 진짜 미쳣다.... 진짜대단하신분들입니다
294,294,송전탑.기술자님들.정말.훌륭하신.숨은.산업역군이며.애국자입니다.늘.건강하세요.
295,295,너무 고맙고 존경스러운 분들이네요
296,296,존경스럽습니다.정말..와밖에안나옵니다.하느님의축복이있길바랍니다
297,297,진짜 저런일은 전날 술. 도 못마실듯...존경합니다. 여러분들이 목숨걸고 수고해주셔서  우리가 편히 지내는겁니다.나중에 사고날일 없길 기도드리지만 혹시라도 큰일 나지않게 사전에 더욱더 안전장치를 보완해주십시요
298,298,이분들 덕분에 불편없이 전기를 쓸수 있습니다. 감사합니다.
299,299,진짜 대단하시다..
300,300,멋지세요 다들~ 감사히 전기 소중하게 쓰겠습니다 항상 조심하시구 건강하세요~^^
301,301,감사합니다. 독분에 이렇게 편안하게 컴퓨터도 하고 티비도 보고 에어컨도 틀고 냉장고도 가동하고 너무너무 감사합니다. 항상 안전 안전 또 안전에 임해주세요 . 고맙습니다.
302,302,솔직히 연봉 100억 줘도 못하겠다저분들 진짜 대단하다.저런분들이 있기에 편하게 살고 있고감사함을 느낌
303,303,정말대단 하심니다  항상 안전  작업  하세요
304,304,아침에 출근하기 싫을때마다이영상을 봅니다이분들에  비하면 저는 진짜 쉬운일 아무것도 아닌일하는것 같아 힘이납니다
305,305,와 진짜 충격적이다..올라 갈 때 안전장비 없는거 미친
306,306,정말 대단하다..월급 많이 받아야함~
307,307,이건 돈많이 준다해도 하기쉽지 않은일인듯 정말대단하십니다  그만큼 대우 해줘야 합니다
308,308,영상 처음부터 끝까지 본 유일한 영상항상 안전히 작업 하시길 바랍니다
309,309,감사합니다. 존경합니다 덕분에 전기 잘쓰고있습니다
310,310,저 분들 뵈니 겸손해지네요. 앞으로 제가 가진 직업에 감사하며 열심히 살겠습니다.
311,311,고생하시는 님들 덕분에  편하게 삽니다 고맙습니다^^
312,312,와...할말을 잃었어요;;;극한직업 여태 봐왔지만...진정한 1탑이네요ㄷㄷ 소름이다 진짜 ;;대단하다.
313,313,오늘도 힘내세요. 응원합니다.
314,314,나도 현장에 있지만 정말 아찔하다. 밥버러지 세금 도둑들은 반성하고 또 반성하소.이런 분들이 진정 애국자고 유공자요.노고에 박수를 보냅니다
315,315,최소일당 45만원이라 들었는데 목숨값에 비하면 너무 싸네요
316,316,와...진짜 보통 담력가지곤 상상도 못할 일이네...
317,317,세금 엄한데 쓰지말고 저런분들 많이 주세요!!!
318,318,존경 그 자체입니다.
319,319,공수부대이상이군요.. 와우.. 존경하고 감사합니다.
320,320,와..... 제가 다 식은땀이 나네요... 대단하십니다... 늘 안전하시길...
321,321,대단하고 고마우신분들. 근데 보기만 해도 지린다. 진짜ㅎㄷㄷ
322,322,그물망 작업 하느라 20미터 기둥위에는 올라다녀 봤지만 전기를 안다해도 난 오금저려서 못탈듯. 대단하신 분들.덕분에 우리가 전기 쓰며 편안한 생활을 하게 해 주심 감사합니다~^^
323,323,대단하다는 말밖에... 조심조심하십시오..
324,324,말이안나온다;; 대단하신분들이네..
325,325,정말 힘들게 사시는 분들 많네요항상 감사하며 살아야죠
326,326,위험성 최고봉 직업이네.. ㅠㅠ  안전제일 입니다  앞으로 송전탑 전기원님들 노고에 감사하는 마음으로 전기 아껴 써야겠네요
327,327,항상 멀리서만봐서 얼마나 높을까 생각하긴해봤는데이건 분명 그냥 휴대폰화면일뿐인데 내 숨이막힌다.. 대단하신분들이네..
328,328,이런 분들이 계심으로써 우리가 편하게 전기를 쓸수있는 것이다.진짜 안전장비없이 올라가시고 전선 위 걷는 거 보고 난 얼마를 줘든 못할 거 같다
329,329,대단하다 정말... 아무리 적응이 됐기로소니..
330,330,와 공포도 공포인데 체력적부담까지 저런분들 덕분에 저희가 전기를 편하게씁니다
331,331,폰화면으로 보는데도 지린다. 실제는 어떤느낌일까 상상이 안된다
332,332,당신이 있어 우리는 빛을 얻었습니다. 수고의 칭찬과 열정의 박수를 보냅니다. 감사합니다.
333,333,우연히 지나가다가 봤습니다  덕분에 우리가 전기를 잘사용하고있습니다
334,334,대단하고 존경합니다  그리고 감사합니다
335,335,대단하시고. .존경합니다.👍🏼🇰🇷
336,336,와 ㅋㅋㅋ나도 웬만한 강심장인데 저건 진짜 엄두도 안나네 리스펙합니다
337,337,카메라맨도 극한직업이네요~ 전문가도 아닌데 따라 올라가다니.. 목숨걸고 하시눈군요~ㅠ 진정한 극한직업!!
338,338,너무 멋지시고 ...감사합니다!
339,339,우와...ㅎㄷㄷ하다.올라갈 때 안전장비를 안하고 간다고?정말 무섭다. 근데 저분들은 진짜 대단하시다~
340,340,이런 분들이 계셔서 우리가 이렇게 편리하게 생활하고 있는 거임.
341,341,진짜 저런분들이 돈을 많이 받아야 하는디
342,342,진짜 뭔데 영상만 봐도 손발에 땀이 다나냐 ㄷㄷㄷ
343,343,누군가 해야할 일이겠지만 ;;;너무 고생하시네요
344,344,저런거 보면 처음 저걸 설치한 사람들 생각하면 진짜 대단함
345,345,저에요
346,346,ㅋㅋㅋ떨어진사람은말이없다....와 담담하게이야기하시는게 몸과정신이 강철이시네...
347,347,삼촌이 작은아버지가 되자마자 장가가신지 1년도 안되서 사고나셔서 돌아가셨는데 줄타다 감전이였는지 낙하였는지 기억은 안나지만 어릴쩍에 참 잘해주셨는데 이거보니 기억나네요 이거랑 똑같은일 하셨었는데..
348,348,안타깝네요...
349,349,히어로신데 맘씨까지 착하신 삼촌.. 가슴 아프네요 ㅠ
350,350,옴마니 밤메옴~~~
351,351,저희 아버지도  30년전에  송전탑에 올라가서 일하시다 감전되고  바닥으로 추락해서 크게 다치셨습니다.  천만 다행히  아버지가  지금껏무사히  잘 지내십니다만. .사고 직후큰병원에서 2년간 입원 여러번이식수술.지금도  손에  지문이  없으세요.병원에서는 살아있는게  기적이라고 해요.
352,352,아무나 할수없는 일에 종사하시는 분들존경합니다 늘조심하시고힘내시기를 응원합니다
353,353,이건 그냥 곡예네...미쳤다
354,354,저분들 한전 직원분들이신가요? 엄청 대단..ㄷㄷ 고소공포증잇어서 영상만 봐도 숨막히는데
355,355,가슴이 저릿저릿하다 눈물이 나네요.가족들은 얼마나 더 가슴이 아플까...플러그 꼿다 잠깐 찌릿해도 심장이 엄청 뛰던데...이 일을 하는 분들은 어떤 마음으로 하루하루를 살아가실까...
356,356,항상안전하게조심하세요감사합니다!!
357,357,보기만해도 아찔하네요 와..... 정말존경스럽습니다
358,358,화면으로 보는것조차 힘드네요...대단하시고 존경스럽습니다..
359,359,진심 존경합니다
360,360,11:03  내 눈을 의심했다. 안전장치를 풀었네.저기를 지나가려면 어쩔수 없겠지만 진짜 위험해보이네
361,361,저런일  하시는분들대우 잘해주야한다존경합니다항상 조심하세요
362,362,진짜 존경합니다
363,363,진짜 대단하시다...연봉 5억은 받아야할듯 ㄹㅇ
364,364,..?
365,365,5억이면 우리나라 절반이상 올라간다....
366,366,절반이상이 올라가다 떨어져 뒈지겠지
367,367,5억이면 악마에게 영혼을 팔 듯  올라갈 것 같네요.
