,Unnamed: 0,댓글
184,184,어릴때도 울 범궁이 한 얼굴들했었네요~~^^오둥이들보단. 역시 조금 우월 ㅋ
185,185,호랑이의 대중화는 범궁이가 1등공신인거 인정해야한다
186,186,썸네일 아기호랑이 귀엽다
187,187,강산이가 죽었다는게 믿기지 않네요ㅠ다른 아이들은 아프지않고 건강하게자라길...
188,188,범궁이 어렷을때부터 예뻣네요.
189,189,건곤이 육아는 인간도 배워야 할 것들이 있어요.건곤이 육아 감동입니다
190,190,허억 애기 호랭이들 너무 귀여워요 8ㅁ8
191,191,범궁이 보고싶어요 잘 지내지?범궁아
192,192,너무 이쁜 울 애기들 ㅎㅎ..
193,193,아우.우리호랭이들진짜멋지게생겼다.잘생겼어..
194,194,내아가들아가때부터이뻤어요^^ 울아가들잊지않고올려주셔서감사해요 지금백대에서잘있으리라생각합니다^^ 울아가들보고싶네요ㅠ
195,195,무궁이 아팠구나 몰랐어요ㅎㅎ
196,196,막내 강산이...다른 아가 호랑이보다 약했다던데 좀더 잘 챙겨주지 못한것 같아 마음이 아픕니다..
197,197,2:25 무궁이 너무 귀여워ㅠㅠㅠㅠ12:25 앜ㅋㅋㅋㅋㅋㅋ 귀여워ㅠㅠㅠㅠ
198,198,초산이라 진짜 예민한데다 범궁이를 엄하게 키웠네 지금은 애들도 많고 하니 대충 대충 ㅋㅋㅋㅋ
199,199,0:49 ㅋㅋㅋㅋㅋ보자마자 볼살넙쩍한거보고 태호네 태호! 알아보는 나 자신 기특하다진짜ㅋㅋㅋㅋ
200,200,무궁이 이목구비는 황금비율임
201,201,
202,202,건곤이가 엄마면…얼마 전에 솔라시도에서 만나고 온 아기들네 큰언니 큰오빠인건가?  우왕
203,203,풀영상은 첨보는데 태범이가 무궁이를 괴롭혔던게 여기서 나오네요ㅎㅎㅎ 건강검진이 무궁이 엑스레이 찍는거였다니ㅜㅜ 암튼 전체영상으로 봐서 좋아요
204,204,앜 저 노란공 버미가 끊어뜨린공인뎈ㅋ 울 태호도 끊어뜨렸군욬ㅋ울 범궁이 보고시퍼ㅠㅠ
205,205,아구  아구 ~~이쁜 강아지들^^어찌 요래 이쁜지울 무궁이는 사육사님이 목을 잡거나 곤이가 목을 물어 뽑을때다리를 꼬고있는게 킬포입니다^^
206,206,깡 ㅋㅋ 비님이 원조였대 얘들아ㅋㅋ무궁이가 호기심 천국이었네요 ㅋㅋ엄마가 먹으니 선지도 먹네요 ㅋㅋㅋ사육사님의 정성이 대단하셔요
207,207,My favorite  Korean tigers taebeom and mugung i love the song you are in previous episode with them leaving neverland it made me cry 
208,208,와 초반엔 태범이가 활발했네 ㅋㅋ 건곤이가 훈육해서 얌전해진건가 ㅋㅋㅋ
209,209,한국 호랑이 후예  태범이 무궁이 아름 다운 우리 나라 강산
210,210,태범이 주사 맞을때는 잊을 수가 없다
211,211,"Hi:  I love watching your family of Tigers. Thank you. I do wish and hope there might be a way to speak or print in English for most of the rest of the world your comments and/or stories. I know we would be so happy and appreciate your consideration for this, if it is at all possible. I know it asking a whole lot of you-all. So sweet and I know what you are saying about the family would add heartfelt value and explanations enhancing the story of the Tigers we love as you love."
212,212,멸종되지 않도록 국가차원에서 보호를 잘해야겠다
213,213,이 세상 호랑이 중에 범이 궁이가 제일 미모가 뛰어난 거 같아요 전무후무 남매 
214,214,너무이~뻐범이궁이가보고싶~어잘지내고있~지내범궁~~아
215,215,지나칠수 없는 범궁이.. 1일 1시청
216,216,헐 무궁이 다리 엄청 아팠었구나 ㅠㅠ 죽을 고비 넘겼다는 게 이 일이었나 보다 ㅠㅠ
217,217,무궁이 태범이 사랑한다
218,218,역시 동물 해설은 김준현을 따라갈 자가 없는 듯 전무후무한 동물 해설가 김준현
219,219,태범아 무궁아 보고싶다ㅠㅠ
220,220,감사합니다 사장님 안녕하세요 선생님 가족이되어주시니 행복합니다우리아이들 서로연합할때.사랑입니다
221,221,그 어렵다는 걸 한번도 아닌 두번이나 그것도 2마리에서 5마리까지!! 건곤이 대단합니다!!범궁이 미모를 따라올 호랑이는 천년뒤에 나오겠네요 ㅎㅎ 천년호랑이에요
222,222,무궁아 태범아 건곤이 태호 갸갸갹
223,223,I really like watching this .... please give English subtitles ... pleaseThank you
224,224,범궁아ㅜㅜㅜㅜ
225,225,건곤이 눈빛 진짜무섭다 15:41
226,226,우리 범궁이 애기때영상 너무 감사합니다  마지막에 눈물나네요 애기들이 커서 유학도 가있고^^ 백두대간에 우리애기들 만나러 가주시면 안될까요? 호랑이해를 맞이해서 우리범궁이 동물농장으로 만나고싶네요
227,227,범궁이 보고 싶네요   마니마니....
228,228,재미있게 보고있어요 
229,229,태호건곤태범무궁아름다운우리나라강산
230,230,태호 포스봐 ㅁㅊ ㅋㅋㅋㅋㅋ
231,231,저런 애들하고 우리 조상님들이 부대끼고 사셨다니.....
232,232,아가들아 잘 커다오ㅜㄷㆍ
233,233,우와 단비같은 대박 영상 ㅠㅠ
234,234,우리호랑최고다  ~~~~~
235,235,ㅠㅠ영상 감사합니다ㅠㅠ
236,236,2:31 무궁이는 자리선정부터 범달라. 자챠밍포인트를 잘 안단 말이지. 24:13 최준 인 줄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
237,237,목덜미물고 꺼내오는거웃기네ㅋㅋㅋㅋㅋ
238,238,에버랜드 사육사님들이 잘 키우셨다. 동물원의 무기력한 호랑이가 아니라 야생호랑이의 모습이 남아있어 보기 좋아요.
239,239,ㅋㅋ건곤이 데려와 건곤아 ㅋㅋ싸랑혀
240,240,1:57 15:33 건곤이 개무섭네 ㄷㄷ
241,241,"호랑이 격감하기 시작한 19세기 초 이후 산에 나무하러 갔다가 개호주 발견하면 마치 산삼이라도 발견한듯 횡재했다고 에미 나타나기전에 냅다 잡아들고 뛰었다고 한다.그전에도 호랑이 한마리 잡으면 팔자 고칠 정도로 큰 돈 벌었는데 호랑이 보기 흔치 않아지면서 새끼까지도 더더욱 가격이 치솟은거지.일제가 호랑이를 그렇게 잡고 또 잡아 결국 씨 말린것도 호랑이 가죽,고기,뼈가 고가에 거래됐기 때문..일본엔 없는 거대맹수라 더더욱 가치가 치솟은거지."
242,242,1:18 태호가 아니라 태백이 같은데요그리고 건곤이 아닌것 같아요 눈썹이 틀려요
243,243,달빛님 말씀대로 태호랑 건곤이 아니네요. 호몬스라서 생각없이 봤는데 서울대공원에도 비슷한 호몬스가 있나봐요. 깜빡 속았네요. 왜 이렇게 편집을 했을까요.
244,244, @플랑크톤  태호건곤 커플전에타벨에 수호 태백이가 살았데요
245,245,눈썰미 장인 달빛 호랑이님! 최고!
246,246,5랑이는 아직 범궁이같은 케미가 안나오는듯
247,247,에고 지금은 엄청커져서 유학간 범궁이~~~
248,248,우리 무궁이 태범이로 인해 호랑이가 이렇게 귀여울 수도 사랑스러울 수도 있는 동물이라는 걸 처음 알게 되었어요. 우리 범궁이를 처음 알린 동물농장 덕분이구요. 지금 국립백두대간수목원으로 이소하여 적응중인 범궁이의 모습도 촬영하여 방송해주시면 감사하겠어요
249,249,24:11 저도 처음 봐요ㅋㅋㅋ
250,250,사랑합니다
251,251,오둥이는시른데 예네들은 왜 너무귀엽지?
252,252,감사합니다^^
253,253,오둥이보려고 매일 에버랜드 채널 구경해요. 넘 귀욥
254,254,실랑 각시들이 많이 결혼해서가정을 꾸 려 살아갈때.서로의지하면사랑이임하는것입니다.이재명 처럼첯사랑 인것입니다. 말씀에서 오는것입니다. 청년들이여 결혼많이 많이하세요.아이들도많이놓으시고키우는분은 하나님께서 키워드립니다.
255,255,거대한 몸집에 비해 새끼는 아주 작게 태어나네요..강아지 새끼만해 보여서요..
256,256,범궁이 언젠가 에버랜드에서 다시 보자!!
257,257,오둥이는 무늬가 다 비슷해서 이름 외우기가 힘들다 
258,258,내맘속의 가족~~♡건곤이와 아빠태호  너무 고마워~~이쁘고 사랑스런 태범이와 무궁이를 선물로 줘서~~♡그리고 오둥이들까지...그래도 첫정이 무섭다고 울 태범이 무궁이가 젤로 보고싶다 ㅠ너희 태어날때부터 지금까지 덕질중인데...너희 보면서 울기도 웃기도 마니했네..너희 사랑둥이들 덕분에 힐링도 마니되고 행복했어~~고맙다 사랑둥이들 아프지말고 건강하게 오래오래 우리곁에 있어줘라~~♡
259,259,생판 모르는 저라는 사람에게 지적받으심에 기분이 언짢으셨을텐데도 의견을 수렴해주시고 글 수정까지 해주셔서 너무 감사합니다!!저도 댓글 수정합니다! 태범이 무궁이가 더 건강히 자랄 수 있게 같이 응원해주세요! 감사합니다!
260,260,보고 보고 또 봐도 우리 건곤 태호 태범 무궁 오둥이들은 최고!!!
261,261,"태범이,무궁이...백두대간 수목원에 잘 있겠줘...2024년11월에 만나자 태범아,무궁아"
262,262,백두대간수목원 채널에 범궁이 나왔어용~ 보러 가세욧!!!!
263,263,
264,264,요때도 열시간이니5서마리는 얼마나힘들었나요 곤 곤이
265,265,
266,266,힝 저 친구들 다 커서 아시아 무슨 호랑이 보호하는 곳으로 갔던데 ㅠㅠ
267,267,반달곰 국립공원도 있는데 왜 호랑이 국립공원은 없을까? ㅋㅋㅋㅋㅋㅋㅋㅋ 이게 바로 인간의 위선적인 모습이지.
268,268,와 ....... 무궁이 새끼때 저렇게 이뻣구나???? 너넨 부모한테 절해라 건곤이 미모에 태호의 귀염까지 같이 섞여 나오다니
269,269,강산아..... 가엾어라~ㅠㅠ
270,270,큰호냥이 태범/무궁이가 태어나는 순간인가.
271,271,오둥이 보다 범궁이들이 얼굴이 더 동그래서 더 귀여운것 같아요. 근데 태호는 건곤이 못만나지 몇 년 된거 아닌가요? 태호 쫌 안타까워
272,272,뭐시여 맨 처음에 태호랑 건곤이 부비부비 하는 장면 태호랑 건곤이 아닌데; 그러려니 해야지...
273,273,초보맘에서 프로맘이 된 건곤이 곤아 니가 사람보다 낫다
274,274,저도그렇답니다ㅎㅎ
275,275,영상잘봤습니다 
276,276,내리 사랑이 엄격하다
277,277,순수 한국 호랑이는 아닐거라본다 중국계 호랑이랑 교배시켜서 새끼낳으면 한국호랑이라고 말하는데 많던데
278,278,1:17 부터 나오는 호랑이들 건곤이 태호 맞나요? 아닌것 같은데.. 눈썹 줄무늬가 다른데요.. 제가 잘 못 알아본건가요?
279,279,이 아이들  동생 태어나고  어디로  보내진것 같던데어디로  간걸까요?  궁금해요.아시는분  알려주세요.
280,280,범궁이는 10월 후반에 백두대간 수목원으로 유학갔어요! 지금은 적응기라서 백두대간 캠에 못나오지만 내년 봄 즈음에는 대방사장 나와서 백두대간 실시간 라이브로 볼 수 있을거에요
281,281,버미 어릴땐 무궁이랑 비슷하게 생겼네 크면선 눈썹 안봐도 완전 다르게 생겼던데
282,282,1:13쟤네 두마리 아무리봐도 건곤태호 아닌데...?저만 그렇게보이는건가요?
283,283,맹수들   침실을 언제까지 삭막한 시멘트로 해야하는지  자연상태로 좀 해줘라
284,284,저게 동네 뒷산에 나온다고 생각해봐요 고양이가 아니라 호랑이가...
285,285,지금은 백두에   유학 가 있습니다
286,286,한국 호랑이는 일제강정기때 멸종한거 아니였나요?
287,287,시베리아 .호랑이.한국 호랑이
288,288,"보소 동물농장아~!커플 호랑이 부분 영상 말이야!1:28 여그,  이거 태호 아니거든~!쫌 성의 있게 영상을 제작 합시다 어이?"
289,289,Indonesia substitte please:(((
290,290,12:31 폼이 키 존나 작은 아저씨같노 ㅋㅋ 대범이 귀엽다
291,291,보는 내가 다 아프네
292,292,자연법칙 좋아하네오둥이가 태어난건 기쁜일이지만 에버랜드 어떻게 관리해길래 아직 2년도 안된 애들이 엄마랑 떨어져서 봉화까지 유학가게 만들냐호랑이는 야생에선 3년은 엄마랑 같이 지낸다 따질건따질자
293,293,아니 야생성 야생성 하는데 어차피 방생도 안하고 우리에 가두고 지낼껀데 뭔 야생성 강조하냐?
294,294,결국 동물의 멸종은 지구의 해충인 인간 때문이다인간은 지구를 병들게하는 해충이다 ㄹㅇㅋㅋ
295,295,우리 태호는요..?ㅜ ㅜ
296,296,한국호랑이 멸종안돼 ㅜㅜ
297,297,발바닥 크기ㄷㄷ
298,298,고양이 킁거닷
299,299,김수원 친청아버지~!!
300,300,내실 왜이렇게 더렵냐..
301,301,한국 호랑이가 아니라 시베리아 호랑이입니다...
302,302,엄마 1나에 등신 2개 있네요''
303,303,한국호랑이? 시베리아 호랑이?
304,304,요건 못보던 영상이 섞여있네요.저장각
305,305,호랑이가 500마리나 존재한단말인가 한국에서?  밀엽꾼새끼들 열심히 일안하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ호랑이는 어떤국가에서도 많지않고   존재하지않는나라가 더 많다 ㅋㅋ호랑이 존나 간지나는데 ㅋㅋ 정부에서는 엄한데 돈지랄하지말고  이런데다 돈좀써라 ㅋㅋㅋㅋ
306,306,쯔양 마지막이라니 아쉽네요. 6시 내고향 내년에도 기대합니다;
307,307,6:58
308,308,강산이 죽음ㅠ
309,309,.왜얘가한국호랑이야?해설잘해라동북호랑라이지
310,310,대호야안녕
311,311,역시 인간이 제일 무섭다
312,312,"야생에서는 경쟁 수컷이 없을 경우, 즉 수컷이 한 마리 일 경우.. 수컷이 새끼를 건드리진 않는 것으로 아는데.. 만약을 대비해서 수컷과는 분리하여 양육해야 하나보군요.늑대와는 달리...고양이과에서는 수컷의 부성애가 증명된 게 없으니... 아쉽네요. 암컷이 수컷의 구애를 거절할 경우, 새끼에게 피해가 갈 가능성이 있는 건 사실이니..."
313,313,동물농장아~ 얘네들도 야생으로 돌려보내야 한다고 해야지~? 너네 단골멘트잖아~ㅋㅋㅋㅋㅋㅋㅋㅋ
314,314,3g
315,315,한국호랑이 종이 아닌데...자꾸 잘못된 정보를 주시네요
316,316,0:07 건곤칼있으마 어마어마 하죠0:13 타이거밸리 대장 김수원사육사님 등장이요~0:19 오매 앞에 아가무궁 뒤에 아가태범 무궁이는 - - 일자눈썹 미인눈썹 태범이는 > - 하트눈썹 브이눈썹0:36 초보엄마 건곤1:00 아따 태호 눈 크게 잘 나왔다잉1:05 타이거밸리 전남의 자랑 막내센터 이원영 사육사님 방송나와서 그런가 안경 벗으신거에료?1:12 건곤 ️ 태호 연애시절 처녀 총각1:47 아웅 건곤아~~~2:14 명장면 정말 내딸 내아들이에용~ 귀 내리궁2:22 오매 태범아 많이 보고싶어 눈물난다 순둥이 태범이 > _  ️ -  눈썹2:24 울 똑순이 이때도 어흥 해떠 - - 미인눈썹 일자눈썹 이모는 무궁이보다 먼저 미인눈썹으로 문신 했으2:30 이렇게 늘씬 했었다구료? 대장님!!!3:30 아고아고 그루밍 그루밍4:00 건곤이 출산장면5:04 눈물나 건곤이 이러고 5마리 때도 고생했겠다 헐떡이는가봥5:33 오매 울 건곤이 짱5:51 아가들 숨기는 건곤이6:22 아따 출연 많이 했는뒈요6:37 응가 쉬야 잘 닦았나~6:48 건곤아 무궁이도 이뻐해죠6:52 이무궁 엄마 사랑해 ️7:02 아구아구 똑순이 우렁찬그7:04 어머 애가 왜이래? 촬영 중인데 죄송해료 ^^;;;7:13 건곤이 간지러?7:23 아웅 울 태호 어짜쓰까잉7:39 WOW 울 막내센터 이원영사육사님8:52 호들짝 호비박살9:50 울 무궁이는 어렸을 때부터 절었어 ㅠㅠ10:45 건곤이 내린다 샤랄랄라라라라라라라 건곤이 얼빡샷11:39 이무궁 전신샷12:23 이태범 전신샷12:46 아주그냥 똑순이 무선그13:20 무궁이는 다 밟고 다니기15:30 오매 건곤이 초보육아17:14 얼마전까진 강산이 빼고 다 물놀이 하지요 지금도 강산이 빼니!!18:01 태범이 자니? 무궁이는 배우느라 눈 동글18:40 점점 망연자실 ㅋㅋㅋㅋ 무궁이 표정19:04 대장님 멋져브러22:55 닭고기 소고기 써는 남자가 그렇게 멋지더라요24:13 건곤이 ^~^25:03 나도 할래 무궁아27:09 건곤이가 물고온게 태범이27:13 무궁이에요 ㅋㅋㅋㅋ
